0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,4,0,0,0,0,0,3,0,0,5.026189075540412,44790844.48691425,132268222.35034615,30700000.0,2147.6877064749997,0.002723831005975143
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,4.918982030314199,87820318.46169132,53525832.59464373,115300000.0,1700.9327281691199,0.02560823568615862
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.994047266473855,94542272.37082645,0.0,267200000.0,0.0,0.06340610940762341
0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,4.9694597473476305,1982986.405806073,95997570.60567683,808400000.0,32.60324280895183,0.0009441713834693699
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.903399342066915,249723017.90700135,20299287.62732069,61400000.0,4770.762788883178,0.05568152080477204
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.994047266473855,57462157.12550019,25037214.086173728,267200000.0,0.0,0.03825493527149022
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,3,0,0,3,3,0,3,0,0,5.209459747347631,20425858.764157888,152426522.402538,30700000.0,689.3729046148071,0.002231100832281472
0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,3,0,0,7,0,0,5.089459747347631,8958108.401995992,100489620.8048478,554000000.0,146.96416271345345,0.004274577875634799
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,5.10241661331221,288470722.1990171,30621225.8954118,30700000.0,5522.405633760896,0.06847881804391734
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4.918982030314199,106328697.49378209,84352203.1173226,30700000.0,0.0,0.0960468540225332
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,3,0,0,5.209459747347631,45471478.74170142,98790277.8293992,61400000.0,0.0,0.032298990263496044
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,2707.420236501004,0.0369836769921526
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5.209459747347631,261013266.93230036,28752695.323928736,115300000.0,9318.094509065853,0.029690119755637318
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4.862416178282467,148253083.59069675,54549558.49374136,30700000.0,0.0,0.08705349230597917
0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,3,0,0,0,3,0,0,3,0,0,3,0,1,3,0,0,4.9694597473476305,0.0,117836821.12237808,862300000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.807121457943559,313440968.66827774,20299287.62732069,0.0,5456.039292809522,0.09261626321292205
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.993516159534784,161655217.416349,6320800.309666242,151900000.0,0.0,0.13489896030622853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,4.823922612565985,148029520.80644208,92794680.44550541,0.0,2341.1599193825105,0.031557766006942496
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,193014843.41880557,65064195.39985744,61400000.0,0.0,0.17574115368601775
0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.188660944045894,261688584.55471188,0.0,1039900000.0,9874.848433565074,0.026401386396243787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,6,0,0,3,1,0,7,0,0,4.963284796423482,15584173.32398161,181171079.54686427,0.0,304.0661083693526,0.004157838055531337
0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146568112000054,265790940.65529042,0.0,566000000.0,6068.426310972433,0.06338797322498535
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,5.053034330221623,19284909.257029742,104700054.38476095,267200000.0,395.17822030719094,0.004560776525736673
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5.209459747347631,305255930.3941814,61447596.41809067,61400000.0,6588.157035653838,0.08563663664145997
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.170459948600465,316609714.2256758,27631367.846842468,61400000.0,0.0,0.20937632023952607
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.862416178282467,249642307.42599663,22167818.198803753,30700000.0,7812.331887972464,0.023380149324888987
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,3,0,0,5.1885344880168205,31293423.243905436,99115480.75517166,432800000.0,0.0,0.018282242194793873
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.9694597473476305,81069426.80365112,8453407.696608048,334500000.0,870.197381471238,0.01723286575376906
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,4,0,0,4.9618100990867635,70466682.26687582,103127637.8769711,30700000.0,0.0,0.04917414835261654
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,4.829743440336521,117566083.67677543,30518832.761027623,151900000.0,0.0,0.07270179455039723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.966323015648084,241090031.20733374,27631367.846842468,0.0,4087.9547986257166,0.06424398278216112
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.9694597473476305,34817905.111786455,7332080.219521779,388400000.0,0.0,0.024680900270153613
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,25849402.98879823,6320800.309666242,419100000.0,0.0,0.018214965223475793
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.209459747347631,261013266.93230036,60326268.941004395,30700000.0,0.0,0.19793413170424878
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4.940206626000951,120795628.32398,83345714.76386261,30700000.0,0.0,0.09476868499934643
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.051872189157001,88884971.23458615,0.0,297900000.0,0.0,0.055884740396815916
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5.031827482467089,240439893.14537388,27631367.846842468,84600000.0,9536.926178503614,0.026547910582096906
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.903088114348115,78393473.38216528,52994188.72148262,151900000.0,1587.7583552038404,0.020799744542169124
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,2,0,0,3,0,0,2,6,0,4,0,0,4.9694597473476305,1562020.3224186045,121186979.52162167,419100000.0,54.03499762925123,0.00014771250560838343
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,7,0,0,3,1,0,5,0,0,5.209459747347631,1637881.6970488827,166880401.30141568,61400000.0,36.46810307430372,0.00026270176851295223
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4.9694597473476305,28641863.55594946,69367227.44620815,334500000.0,585.831079949166,0.006923845180214296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,5.209459747347631,55628989.38761815,117170815.55136403,0.0,363.7154816154159,0.01088137239224519
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.088207060701355,63552031.26086567,27578229.96765524,176700000.0,1424.3383764570247,0.012787056517557151
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,5.209459747347631,45471478.74170142,87904498.90865964,61400000.0,1853.7882544817792,0.0038758788316195242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5.113765372628533,109873074.62515393,100258169.42745149,0.0,2172.8973821472428,0.028048921293972545
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,3,0,0,3,1,0,4,0,0,5.209459747347631,7078126.491682706,120862411.6371952,371400000.0,216.06614411620768,0.000987806049316756
1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5.146568112000054,54163812.893339515,30351526.042379983,432800000.0,0.0,0.031820747409402446
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,2,0,0,3,0,0,5.209459747347631,26462581.334551904,100126760.6650272,146000000.0,1074.0205773229877,0.002288697573444706
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,7,0,0,5.025788757969439,5722498.530903276,123566325.77912292,236500000.0,211.92140851116247,0.00042236851669287355
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,5.061050975047296,33516926.589163586,74917448.30381027,297900000.0,681.1639309037732,0.00876820018152013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,3,0,3,0,0,5.209459747347631,56798484.12846604,120970684.01137856,0.0,0.0,0.030715190464272006
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,34817905.111786455,6320800.309666242,388400000.0,1420.3463565209993,0.0029617080324184334
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,4,0,0,4,6,1,7,0,0,5.209459747347631,0.0,217883768.84617555,61400000.0,0.0,0.0
1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4.84945974734763,25713141.1341863,14261651.781499248,758100000.0,0.0,0.01802440643342466
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.209459747347631,111270838.71673906,68726538.75842522,61400000.0,1978.04361389016,0.04303259593768115
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,2,0,1,7,0,0,5.209459747347631,7252634.572842434,126427736.04047593,261300000.0,273.4563110459581,0.00047512402305180114
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.061050975047296,37715469.78991624,31358014.39583997,297900000.0,0.0,0.025541772044044394
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.209459747347631,233250698.3841642,31530112.67088316,115300000.0,0.0,0.1605648326961099
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,4.9694597473476305,7389376.347684411,79490742.02354401,419100000.0,0.0,0.005210423320820507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,5.209459747347631,290564149.1959813,84888686.27109405,0.0,0.0,0.19055997666453317
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.209459747347631,233250698.3841642,28488618.508469995,627500000.0,10651.562209089454,0.019267779923533183
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.903399342066915,249723017.90700135,20299287.62732069,61400000.0,0.0,0.15467089112436677
0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,25849402.98879823,0.0,931300000.0,850.3080354457647,0.002732244783521369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4.87252294358238,155935627.97704837,83345714.76386261,0.0,6386.9776509439125,0.014751300320783055
0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,5.209459747347631,25941766.724286843,97349343.31807277,1039900000.0,0.0,0.015458538220019018
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,3,0,0,2,1,0,7,0,0,5.089459747347631,1780569.1544349685,130326480.86451662,400400000.0,67.58776605590509,0.00011583989652787069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,3,1,0,0,0,0,5.113765372628533,157588505.74863744,72337496.61105993,0.0,6765.386013731549,0.013220192677926752
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.088207060701355,47238447.182182,66593931.371483415,92100000.0,1651.383655321668,0.004434099132927326
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,34226784.69025192,42291505.65437629,334500000.0,1217.097315574043,0.003190316908225132
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,5.209459747347631,89337718.72505984,90677794.98338437,61400000.0,1618.2978847319093,0.032564276123406954
0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4.9694597473476305,33166390.38637758,77050055.69075209,388400000.0,0.0,0.035239966825961436
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,5.209459747347631,45471478.74170142,57078128.38598077,146000000.0,0.0,0.032298990263496044
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,5.209459747347631,55628989.38761815,110845665.75344953,30700000.0,0.0,0.030226034422903305
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,7,0,7,0,0,5.209459747347631,10012722.783476455,128465683.08854276,176700000.0,0.0,0.003923815871351792
0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,30690459.9481983,0.0,808400000.0,0.0,0.019911631801322088
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,30518832.761027623,84600000.0,3312.7541739152766,0.03984706342851803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,3,0,0,3,0,0,5.113765372628533,138154576.26899734,93667653.03195372,0.0,2622.653187185593,0.041956847769035625
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5.209459747347631,30038168.350429364,102392258.05684146,146000000.0,0.0,0.011771447614055375
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.209459747347631,34726691.47207762,37683606.26190176,176700000.0,0.0,0.02455334028009932
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,327189050.38586056,40026981.31368371,61400000.0,14330.049452424932,0.03203498548524472
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.940206626000951,222184852.15927988,20299287.62732069,115300000.0,0.0,0.16358285485929383
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.762977886406461,157179860.8448721,22167818.198803753,121200000.0,0.0,0.10614942872985082
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.84945974734763,25597269.342293993,58544409.57908474,509600000.0,882.780921946115,0.0025177721377029317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,5.010651911145175,165093098.4400068,59108342.638538405,0.0,2530.909217561738,0.038724399567290325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.966323015648084,404799688.4660127,7332080.219521779,0.0,6770.018532270037,0.1424696644945033
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.903399342066915,148333794.07170147,45336501.71349442,61400000.0,4026.9010045992686,0.012878508189662909
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.209459747347631,233102402.08085752,32369294.305695508,92100000.0,0.0,0.15236973530133974
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.209459747347631,177882378.26600462,32369294.305695508,309900000.0,0.0,0.12271562898656813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,5,1,3,7,0,0,5.13367927887359,20833331.772178024,180021920.25018382,0.0,383.50618692597385,0.006902266185245847
1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,4.9694597473476305,2559990.0959004536,111929685.36730832,442300000.0,0.0,0.0014323873587819775
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.9694597473476305,45590350.29469593,26620087.93698693,357700000.0,900.4642708081533,0.011687482494862554
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,4,0,0,5.089459747347631,8973617.643188424,96664379.18583381,431100000.0,0.0,0.01191159924884534
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,5.086639641775646,138869262.9953189,56567326.75705689,30700000.0,0.0,0.09915709455904773
0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,1,3,3,0,0,5.209459747347631,23899198.71377407,105827534.37329873,945000000.0,508.06338706516306,0.005694518971336996
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,2,0,0,7,0,0,4.9635078456496275,15445512.671424974,156261226.87328485,30700000.0,321.8795968772998,0.0036762399005312914
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.84945974734763,25713141.1341863,6320800.309666242,673500000.0,510.285167489098,0.0064887863160328785
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.209459747347631,111270838.71673906,67605211.28133896,61400000.0,0.0,0.11953498871578098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5.010651911145175,212808529.56349033,32651440.14796943,0.0,3638.198993587367,0.05033605630709803
0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,3,0,0,3,0,0,0,1,0,4,0,0,5.209459747347631,13838894.816461757,111738648.88132483,619900000.0,560.695069031512,0.0008372704755947419
1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,5.089459747347631,10055950.608178267,81623349.41048583,515700000.0,0.0,0.01269951773684072
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5.051872189157001,51804855.989259884,30351526.042379983,297900000.0,0.0,0.030733566260682736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,5.010651911145175,196903385.85566247,57688654.23414315,0.0,0.0,0.1290708446124874
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.209459747347631,95448531.29419509,85363483.02717812,30700000.0,3684.081938411522,0.010254733701464156
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,3,0,0,2,1,0,3,0,0,5.026189190432297,22866800.59152265,144155110.56431657,30700000.0,783.2631664510498,0.002387701382504345
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5.089459747347631,28471185.754036255,73169941.71387778,297900000.0,1044.4130270802352,0.002985213223753866
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,5.209459747347631,14513796.292098563,112314404.39818549,658200000.0,0.0,0.005616248541461895
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.209459747347631,261389690.41082293,60326268.941004395,61400000.0,9742.901837376436,0.02695833208871317
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5.113765372628533,157588505.74863744,32651440.14796943,84600000.0,3280.187158172872,0.03966057803378026
1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,3,0,0,0,1,0,1,0,0,4,0,0,5.089459747347631,7355092.641845585,107839904.05728413,554000000.0,252.83719622420503,0.0008678364303887153
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,5.089459747347631,14817639.323834667,96444577.8148311,267200000.0,482.7233393043882,0.0016163980362918608
0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,3,0,0,1,0,0,0,1,0,4,0,0,5.089459747347631,7030699.256888493,107839904.05728413,687200000.0,285.58388785565637,0.0004240674352772719
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,7,0,0,5.089459747347631,10055950.608178267,96707124.5788025,297900000.0,279.29991094168645,0.0019049276605261085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,0,3,0,0,5.209459747347631,55628989.38761815,126619842.8413637,0.0,0.0,0.030226034422903305
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.025788757969439,11413428.203652456,108713058.36650771,236500000.0,0.0,0.005076679877946288
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,4,0,0,4.9635078456496275,15445512.671424974,112749928.79118036,115300000.0,0.0,0.01021177750147581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.807121457943559,422580740.17406374,0.0,0.0,0.0,0.40212977135504674
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,0,0,3,0,0,3,0,0,3,0,0,7,0,0,5.089459747347631,0.0,124687653.2562092,523300000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,5.209459747347631,266762788.38493976,86647633.30208814,0.0,0.0,0.314111422071015
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1566484785552404,311661119.8368013,6320800.309666242,348200000.0,0.0,0.20480828777014265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,5.010651911145175,165093098.4400068,57688654.23414315,0.0,5220.000261221085,0.012908133189096777
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.1698938614162495,248234867.23365846,32369294.305695508,61400000.0,0.0,0.20539526000078936
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,1,0,2,0,0,5.025788684260819,18525356.849667296,105939762.29178298,236500000.0,439.7833847646729,0.0032806420484905964
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.146568112000054,99093402.36475846,25037214.086173728,432800000.0,0.0,0.06276382330973712
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,4,1,0,6,0,0,4.9694597473476305,1986428.4842412472,105041616.43879431,419100000.0,32.61231653927295,0.0009471892538644188
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,4.918982030314199,87820318.46169132,86220733.68880565,30700000.0,0.0,0.07113398801710728
0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,4,0,0,5.089459747347631,10040441.366985835,91640095.2942315,771800000.0,0.0,0.012661745920314268
0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.188660944045894,261688584.55471188,0.0,688900000.0,0.0,0.1760092426416252
