,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
38984,114,278.53216475898876,10.0,0.9992974970601647,156.91443612740056,1.0,0.25828034566984526,297.29527414089733,10.0,0.019846856976680077,328.3725507572771,1.0,0.894081372977811,297.0765420999352,10.0,0.22140095974140608,3.5,3.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2984,6,dikesnet
38985,125,272.9561501078588,10.0,0.2889682929261517,339.4326490311063,1.5,0.5675630677758879,287.25865277882593,1.5,0.450042841188466,268.76428552628835,1.0,0.43310468678672426,195.1813640416886,10.0,0.5628961400223799,3.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2985,6,dikesnet
38986,6,78.88141267783581,1.0,0.25548536661355575,329.6117576734981,1.5,0.835674051781689,282.01662507866376,1.5,0.20051253886565196,175.84374516744396,1.5,0.365454142100851,122.45906063226374,1.5,0.24897954302966066,1.5,1.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2986,6,dikesnet
38987,74,213.71882073537012,1.5,0.8680532974592259,60.02215809782243,1.5,0.33378768837239803,260.45949145106783,1.0,0.23781306335765445,258.95728106924423,1.5,0.5435400324903549,318.28966678655553,1.0,0.4202764134927468,1.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2987,6,dikesnet
38988,68,223.75429231332367,1.0,0.29730107217024143,129.12493273833013,1.0,0.1923698936952621,205.64776482000178,10.0,0.15736938522704016,74.60237477404259,1.5,0.2361258965737915,31.22512657794463,1.0,0.686755131869414,1.5,4.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2988,6,dikesnet
38989,41,96.6328425528072,1.5,0.9857452768736926,236.75994134283422,1.5,0.8157122196726732,231.25513270190544,10.0,0.14020981834930776,223.0646987685036,1.5,0.5623981317445916,201.32130935097936,1.5,0.7080631929536906,2.5,4.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2989,6,dikesnet
38990,70,95.51234963365576,10.0,0.47540840261660994,319.99934961898936,10.0,0.7404591534070394,53.76629956281162,10.0,0.4395733400108096,344.3284313585016,1.5,0.5217651927822909,181.5600625720478,1.5,0.6395935486591722,1.5,4.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2990,6,dikesnet
38991,113,88.43746272718985,10.0,0.19516091635749025,337.9609298649285,1.5,0.08845010197969802,245.46878138125234,1.5,0.7842220101515003,114.13602660046737,10.0,0.5542908691665787,145.10121487543012,10.0,0.5204014956510254,2.5,1.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2991,6,dikesnet
38992,48,188.8751679562234,1.0,0.30296770751640195,134.4809771244874,1.5,0.37969045176294497,249.5117809360913,1.0,0.870534246419627,233.75375405984113,1.0,0.664789201667919,86.06726637324428,10.0,0.10209081288608682,4.5,4.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2992,6,dikesnet
38993,3,290.85829905951033,1.0,0.22277315548361362,71.95711028882805,10.0,0.44284491246185875,30.847349889479457,1.0,0.4818259375977706,292.4150507872049,1.0,0.10771792549404953,280.4988455797771,1.5,0.20776942449955182,1.5,1.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2993,6,dikesnet
38994,95,141.82477643922488,1.5,0.9236513416737349,96.86411134326762,1.5,0.7487197022313994,67.00320601045959,1.0,0.08240597818004042,139.60398083058607,10.0,0.200297338903127,183.89090751101088,1.5,0.9626637030682773,3.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2994,6,dikesnet
38995,129,127.21629572539771,1.0,0.033748824691567245,112.82303996745691,10.0,0.1584957755727929,182.22276520438376,1.5,0.5141264758665356,90.55975747185926,1.0,0.038782448429079686,239.87277993530128,1.0,0.8573177977179729,3.5,4.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2995,6,dikesnet
38996,80,97.1957348677663,1.0,0.45162276736788964,103.83365513836176,10.0,0.3664798213132214,220.8845025720911,1.5,0.8843740247131716,332.7570946495155,1.0,0.16166825772309334,117.96239681105709,10.0,0.515158516431965,2.5,1.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2996,6,dikesnet
38997,13,286.8143544117306,1.5,0.37804948723828397,202.84149160789565,1.0,0.30358883922613544,38.95232898740814,1.5,0.8571000170546207,301.4986335069448,1.0,0.3290429486700819,53.706083107685046,1.5,0.7504262552112242,3.5,1.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2997,6,dikesnet
38998,81,73.87931822924165,1.0,0.7227187038129024,273.33180121255657,10.0,0.6037983797908398,136.2659789489518,10.0,0.7248315341133168,277.374721873715,10.0,0.41328487568582656,197.642451451753,1.5,0.6040997321810365,3.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2998,6,dikesnet
38999,3,35.59587969933113,1.5,0.8789560080280984,223.7910842820803,10.0,0.5371100194075461,234.8756326564271,1.0,0.9191029308140914,84.13362127980393,10.0,0.13775958986098635,52.06134393973686,1.0,0.3227566182292777,2.5,1.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,2999,6,dikesnet
39000,79,158.12747654380925,1.5,0.7631384875062387,318.36800960605956,10.0,0.7985964465999458,57.635535901967685,1.0,0.9958140419494226,234.17049972132023,1.0,0.8552178853700895,257.4129085428208,10.0,0.0007647896776923544,2.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3000,6,dikesnet
39001,124,50.42138563243174,10.0,0.10726432649756047,272.9324236692813,1.5,0.24092914247547756,247.65180996789593,1.5,0.4572778223452464,342.67897047228524,1.5,0.7767074267131513,113.23415259322233,1.5,0.1523103655956977,3.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3001,6,dikesnet
39002,92,100.34535514194671,1.0,0.754399097976817,74.60054013531955,1.5,0.36183121232929855,344.30953658960726,1.0,0.7596329539637297,314.9296008304175,1.0,0.9236287743648925,348.38266741640143,1.0,0.7046774140436941,2.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3002,6,dikesnet
39003,68,232.4965574883267,10.0,0.22491352854170515,186.44220978691322,1.0,0.5309381452618305,282.3139390223712,10.0,0.616855027376729,207.93057224082546,1.0,0.1952751428617125,234.38408484548344,10.0,0.14914346566795386,3.5,2.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3003,6,dikesnet
39004,50,239.94287594523868,1.5,0.28686403373162905,75.7200989052051,1.5,0.6081258747872629,92.81850674132949,1.0,0.48457485068576533,67.41193309557728,1.5,0.9133609388316811,287.29414769517496,10.0,0.03094625436732923,1.5,3.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3004,6,dikesnet
39005,105,235.7520167451524,10.0,0.686483049546193,191.4617482307396,1.5,0.4752324550193755,39.77694249127545,1.0,0.38825953792248813,72.53362763468877,1.5,0.4594831738957216,236.5705049565745,1.5,0.08320673659330316,2.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3005,6,dikesnet
39006,97,328.2305959123596,10.0,0.393842411056569,199.22659119101084,1.5,0.6031826865162903,185.9012401216736,1.0,0.6524918400340094,51.894391096294804,1.0,0.9575567303753453,304.3924369982391,10.0,0.7808675682090133,1.5,4.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3006,6,dikesnet
39007,127,45.276895078388065,1.5,0.2609636156048364,213.4050290333502,10.0,0.0979143085890376,306.03615583469,1.0,0.6628088614435815,228.93693756368208,1.5,0.9571490481187016,332.320509970026,1.0,0.6659997160235114,2.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3007,6,dikesnet
39008,130,265.79999161592684,1.5,0.5718147708501632,37.78879438946666,1.5,0.7920229462815938,275.4348512589611,1.0,0.8403049590895549,236.20532367403658,10.0,0.042804924510866094,129.61527299215354,10.0,0.21349232898681814,4.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3008,6,dikesnet
39009,62,76.97868882434757,10.0,0.3874217518802749,221.6129810799539,10.0,0.6581164785888997,81.14688397234029,10.0,0.12265475461347414,155.2672093094219,1.0,0.33846337831184464,269.6424341181752,10.0,0.8434054217977351,3.5,1.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3009,6,dikesnet
39010,109,346.65348863496627,10.0,0.8386730118039231,187.0785050598136,1.5,0.7775951530347004,101.633559957991,1.5,0.810771195038809,255.29246426482854,10.0,0.2743552133399158,325.4366919816988,10.0,0.8369087651208387,2.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3010,6,dikesnet
39011,69,320.12082922091923,10.0,0.40081790803142864,66.17453091779493,10.0,0.34646830983200066,336.5651970336041,1.0,0.16563675000656397,207.35055901165902,10.0,0.5390957033873692,247.2795256077132,1.5,0.7393555367019053,3.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3011,6,dikesnet
39012,63,248.99579042339928,1.5,0.5824185092355485,186.40572295700116,1.5,0.4178466950869035,229.4656189089843,1.0,0.023294808224034718,132.35166199808867,1.5,0.057845303139524885,131.8594628955364,1.0,0.13678429397930594,2.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3012,6,dikesnet
39013,89,267.0370702305694,1.5,0.10056436914976055,209.81020669783942,1.0,0.9275286491357159,316.53909643623655,10.0,0.6264212948212581,318.68642002207014,1.5,0.3394992499105374,78.2287474453578,1.5,0.5028825417472838,3.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3013,6,dikesnet
39014,85,231.1951335679356,1.5,0.3582761239215161,239.7146610230629,1.0,0.07206837162678446,334.58955085877966,1.5,0.49267212049952624,297.6994464350256,1.5,0.7176000366869036,132.77720064501614,1.5,0.4140989526870633,1.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3014,6,dikesnet
39015,82,314.19626762496057,1.0,0.5016365449546638,254.95590200161485,1.0,0.5400767660454305,216.22243227099938,1.5,0.801610216794096,41.31530512154828,1.5,0.5063294983397905,204.49431050613993,1.0,0.8360995648768745,1.5,3.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3015,6,dikesnet
39016,44,186.34120886780758,10.0,0.5674825824545644,229.58628576281197,10.0,0.3566472240998374,195.97923031822222,1.0,0.6060831514401775,263.2933543861203,1.5,0.3622852066811573,314.9210918242185,10.0,0.6359012696498468,1.5,1.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3016,6,dikesnet
39017,102,127.55473283283835,10.0,0.06507171174428433,39.98270219320153,1.0,0.6009012241752781,218.96136100969414,1.0,0.0981562575189833,235.28257640841838,1.5,0.3772257904862599,252.90691338957953,1.0,0.1873316989979047,3.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3017,6,dikesnet
39018,8,81.14657239660323,1.5,0.6110924409770494,111.43768690145608,1.5,0.1597833074103042,107.04255689049776,1.5,0.6852288158886432,157.40667557990585,1.0,0.36498398899738876,331.6922955251414,10.0,0.20223643307731026,4.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3018,6,dikesnet
39019,113,67.01857792357966,1.5,0.6926468019321401,133.03812014139362,1.5,0.25156050698245985,315.5454436318943,10.0,0.704263537722335,154.24075569249518,10.0,0.6778892113264149,52.40996142666289,10.0,0.7222547720693392,3.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3019,6,dikesnet
39020,8,166.85995700396464,1.5,0.8254021634884027,262.1627681014788,1.5,0.618393441566905,305.5788198978632,1.5,0.9085587017290588,230.84935340417593,10.0,0.7075259088056733,190.2720896513753,10.0,0.21575808174183733,2.5,4.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3020,6,dikesnet
39021,29,205.427479640893,1.5,0.04108958760984506,40.264600846157975,1.0,0.1565008669794324,271.9952157344833,10.0,0.9384024351418248,247.08417270777178,1.5,0.9714100293600494,150.07972144821915,1.5,0.16880761503414637,3.5,1.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3021,6,dikesnet
39022,75,90.01535152761494,1.5,0.7732985484821009,116.73732103897221,1.0,0.15539618223436735,348.12629090262055,10.0,0.18424433118729766,32.767090332120446,10.0,0.8718002504647558,51.771868520918005,1.0,0.6356449431287327,3.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3022,6,dikesnet
39023,123,102.39616681518021,10.0,0.33288898789216675,273.14086641821797,10.0,0.21181093164276274,128.51155897063143,10.0,0.6993394711241958,101.88921485265583,1.0,0.9711242723276882,277.6161907751296,1.5,0.3921700973593298,2.5,4.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3023,6,dikesnet
39024,4,303.1481530413912,10.0,0.7109335616649352,319.6201983615275,1.0,0.6746178496823583,136.46329730844712,1.0,0.1707803732939822,96.79960626536389,10.0,0.8553687569823578,343.58710901095026,1.5,0.9165677022145932,3.5,1.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3024,6,dikesnet
39025,3,79.77198824665295,1.0,0.020033204748131545,244.26075707087534,1.0,0.6920882842405609,347.0323439127889,10.0,0.5257942221317666,89.6844980895724,10.0,0.8642563772306485,42.916723776285494,1.5,0.7218029969106813,2.5,1.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3025,6,dikesnet
39026,2,150.40620832102792,1.0,0.6686037843764556,72.03658031195843,10.0,0.7136397585940493,284.1905624558194,1.0,0.7733747505089085,310.67213124999984,1.0,0.06752505141816531,335.3151701925892,10.0,0.31606673403155666,3.5,4.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3026,6,dikesnet
39027,86,126.05381364924449,1.0,0.44810149151120626,146.55788065939834,1.0,0.8045754282475828,254.93127626216594,1.5,0.8913466657339234,339.9781763673092,1.5,0.8784051469145302,65.1228162123959,10.0,0.5645224665940407,4.5,3.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3027,6,dikesnet
39028,113,344.6829462132043,10.0,0.902047590005908,103.00888405401332,1.5,0.13046919640434643,158.29928461168453,10.0,0.9040800456915227,108.45742012553418,1.5,0.5819137319828394,32.158184726249004,1.5,0.35356311588946476,4.5,3.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3028,6,dikesnet
39029,126,222.79919036381241,10.0,0.1756751070924001,140.8471896343649,1.0,0.08304536391466433,330.60234218071747,1.5,0.5172584464856617,193.55955193638295,1.5,0.5929260984022167,326.886097437442,10.0,0.16467457744215996,1.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3029,6,dikesnet
39030,110,50.26677691404592,10.0,0.5610315390952274,292.9050151402424,1.5,0.2102787388730215,90.32410592934966,10.0,0.93571539164007,336.3921383602281,1.5,0.9328551350631104,327.44620550005527,1.0,0.3038291118972238,1.5,3.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3030,6,dikesnet
39031,29,332.8759775917949,10.0,0.35881196536209997,335.0799557050399,1.0,0.3185183680283859,320.63616936197616,10.0,0.2692576211909364,36.93936687114587,1.5,0.9229523184267632,218.42788420586237,1.5,0.8453731639166027,1.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3031,6,dikesnet
39032,44,346.4232762017061,1.5,0.5019738977078795,227.40527258928785,1.5,0.5620539837850306,165.7058724480083,1.5,0.03857363316540496,184.22872368150934,1.5,0.5936223944060012,44.92556260431293,1.0,0.9962114100593831,3.5,1.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3032,6,dikesnet
39033,88,294.44247436080525,1.0,0.9268651740254543,215.61069807836745,1.5,0.8150822057130347,325.0036885004909,1.5,0.8972284639509606,32.79722486889822,10.0,0.9117433223076606,66.64876785544178,1.0,0.34978497920735335,4.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3033,6,dikesnet
39034,9,136.01761325661153,1.5,0.7570246462438758,343.89641603568657,10.0,0.22185125227747327,80.43040067625915,10.0,0.8688169513550122,261.20424500214335,10.0,0.4669717079182948,195.61392024764015,1.5,0.030359691341703764,1.5,3.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3034,6,dikesnet
39035,130,321.0728043192387,1.0,0.019378321968025154,183.0771006796914,10.0,0.12586222893559645,318.30466389524713,10.0,0.28562371442277507,303.5230080244093,1.5,0.08463642277800827,140.5093022342389,1.0,0.5613812815380783,1.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3035,6,dikesnet
39036,74,53.23710699962279,1.0,0.36489038339599167,285.28632060164637,10.0,0.9900922387552286,310.24271612804387,1.5,0.7802697498863771,275.87667190440584,1.5,0.09795266558005071,297.44876363221516,1.5,0.793336763327897,3.5,4.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3036,6,dikesnet
39037,102,123.38911698463315,1.5,0.8958965241072736,107.39402982822732,10.0,0.13109657079124767,34.39527019538311,1.0,0.532830208001768,316.7838490494667,1.5,0.30671120783471173,131.01981842939506,1.5,0.7967503325777748,2.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3037,6,dikesnet
39038,33,255.82436405152663,1.0,0.726781626301899,51.64447168936777,1.5,0.7395618832312364,127.84724311945882,10.0,0.9673164242639914,211.98862291558882,10.0,0.8256862620329798,257.2981240948123,1.0,0.7717914417084971,2.5,3.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3038,6,dikesnet
39039,18,118.413321921354,10.0,0.229907876939405,96.24204416199923,1.0,0.05840319200791189,152.5256566905677,1.5,0.6052972838931729,343.56931250391443,10.0,0.8632211194458731,283.1787592331036,1.5,0.7929352263462462,2.5,2.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3039,6,dikesnet
39040,45,200.64622081091628,10.0,0.07766070165275013,328.4238902431308,1.0,0.9544933622797552,341.70663152972315,1.5,0.3028028246472186,274.5806440570244,1.5,0.29574677329856186,220.94473395599226,1.5,0.5115539953289887,4.5,3.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3040,6,dikesnet
39041,5,160.8322892014562,1.5,0.41122213960208653,166.04426910739082,10.0,0.08133532250623766,327.2860999129533,1.0,0.27233178243228273,104.45511781210384,1.0,0.46603293192186107,274.1330249182637,10.0,0.931861646828809,3.5,4.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3041,6,dikesnet
39042,26,98.19334508839907,10.0,0.884085268992941,308.4589099393502,1.0,0.9578233009537497,325.4744171767125,1.0,0.6542715802239437,213.4730388179511,1.5,0.642639415966749,210.19668268165924,1.5,0.8201206670440242,2.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3042,6,dikesnet
39043,104,213.40266404847102,1.5,0.09383213785623383,95.91050083329829,10.0,0.6997254080695626,139.4547390169112,10.0,0.9673745009148755,261.0991789473655,1.5,0.6631456038358869,92.32911908035065,1.0,0.8785877233136256,4.5,2.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3043,6,dikesnet
39044,7,348.42344690661326,10.0,0.9624392468384947,158.51365741835383,1.5,0.039826975982473874,291.3805377073014,1.0,0.1976236878328604,314.8037291849554,10.0,0.14270282411843446,161.7215797401733,1.0,0.5698926632456764,4.5,3.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3044,6,dikesnet
39045,5,249.12911262920568,1.5,0.6686721942064594,240.88297862714927,1.5,0.35072227105232756,152.16554079592498,1.0,0.46804052606211954,132.62256373433877,1.0,0.38315647415009224,231.59331608955125,1.5,0.1194478758962315,2.5,3.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3045,6,dikesnet
39046,27,330.8444212486087,1.5,0.08442316949317809,249.21690784420014,1.5,0.9410073328308189,136.80466769298067,1.5,0.8789760048645656,68.50248812359743,1.0,0.6942405538575983,109.38306014403607,10.0,0.902640889805398,4.5,4.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3046,6,dikesnet
39047,30,156.9090346054636,10.0,0.2033935414679777,108.88713283697516,1.5,0.044821229073466244,130.19149132070254,10.0,0.38073915859412855,333.66349535448603,1.0,0.5276744367123438,175.11236932541024,1.0,0.5660924651542175,2.5,3.5,3.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3047,6,dikesnet
39048,33,168.47867510136086,10.0,0.20885706568341605,325.00692072312086,1.5,0.32231966740174994,125.97297595646573,1.5,0.20509307029328241,172.59684638487764,10.0,0.07373406293238632,241.34120415330932,1.5,0.39853455643981867,2.5,4.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3048,6,dikesnet
39049,113,76.29878755831804,1.0,0.03399729935596151,197.27438906393772,1.0,0.1667872377518382,114.92856491912906,10.0,0.5918397497121857,31.659902483920977,10.0,0.009341727857601217,246.73069937278348,1.5,0.39446137326629616,2.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3049,6,dikesnet
39050,77,48.87909636735451,1.5,0.3964445794530485,255.03028081573677,1.5,0.012574950069294266,340.11227862464403,10.0,0.47171636647256887,193.65811387883775,1.0,0.9038985882729673,190.82193266216967,1.5,0.5617108607666204,2.5,2.5,4.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3050,6,dikesnet
39051,88,323.8217033932579,10.0,0.16429561394151543,279.26188683421174,1.5,0.7372990349675982,104.94545433837837,1.5,0.6782314799224,317.7689072071853,1.0,0.6925172198519779,297.48287998951645,1.0,0.34113107224951256,4.5,1.5,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3051,6,dikesnet
39052,92,241.1971558286087,1.0,0.6484478994144923,251.96113874615975,1.0,0.8170679693093488,292.67949856759805,1.0,0.22587450089945835,98.83749484515252,1.0,0.8630901264836482,62.30993419505034,1.5,0.5281695912025467,2.5,3.5,2.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3052,6,dikesnet
