0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0,4.687332884523535,7591937.96364126,89262997.29173455,554000000.0,128.0645947151642,0.0034949697171315123
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.807332884523535,26263263.303099286,132313863.07627866,61400000.0,0.0,0.010413407871420347
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,5,0,0,4.687332884523535,0.0,113272070.72732334,382500000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447332884523535,16702223.55279762,0.0,1052500000.0,330.97726275261675,0.004235435719904422
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.807332884523535,27577379.62000636,135087159.1510034,30700000.0,0.0,0.011654312025418166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,3,0,0,7,0,0,4.807332884523535,3947157.939235973,164148203.58425632,0.0,0.0,0.0029531482198910932
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.807332884523535,30045209.217916287,34910310.18717702,688900000.0,0.0,0.02117720702163152
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,0,3,0,0,4.807332884523535,33167906.797890984,105894121.56585047,84600000.0,718.893467442269,0.0069878133718018764
0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.687332884523535,48730652.49963887,25037214.086173728,687200000.0,0.0,0.029613191676519452
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,4.807332884523535,2604920.18496893,117170815.55136403,248500000.0,87.24372602214096,0.0002731434319013244
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,1,0,0,2,0,0,4.807332884523535,25919535.098348007,140840010.47688997,30700000.0,1243.5044803033825,0.001629321998719586
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,3,0,0,4,0,0,3,0,0,5,0,0,4.807332884523535,1290803.8680618568,152071063.73647103,92100000.0,47.295868808093736,8.700780880165155e-05
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.687332884523535,45798469.76088776,31358014.39583997,382500000.0,0.0,0.028788166624927645
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.807332884523535,152564252.67785877,45336501.71349442,30700000.0,0.0,0.09047380166283876
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.807332884523535,90727397.87224111,78031402.80765635,30700000.0,1925.248012105731,0.020587464881814378
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.807332884523535,123026553.59490035,34910310.18717702,61400000.0,0.0,0.08821700939852342
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,3,0,0,4.807332884523535,6454105.692545204,100801309.56072024,176700000.0,143.02551833714818,0.0011113939738417082
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,3,0,0,5,0,0,4.807332884523535,2185353.761889932,152071063.73647103,30700000.0,45.935611479494426,0.00044757870703674124
1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4.567332884523535,7269173.579200499,73169941.71387778,675200000.0,0.0,0.00276024363661088
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4.687332884523535,18151048.159337737,76717445.94881928,297900000.0,0.0,0.01387768044149491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,5,0,0,2,0,0,3,0,0,4.807332884523535,9422041.577459244,147019604.04977274,0.0,201.44981707456927,0.001921435501148567
1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4.687332884523535,16878375.310598798,75928728.21366581,989600000.0,553.552483646197,0.0018017164563447923
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,3,0,0,5,0,0,4.807332884523535,1290803.8680618568,119376162.6423091,279200000.0,47.295868808093736,8.700780880165155e-05
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.807332884523535,26263263.303099286,99618961.98211673,146000000.0,0.0,0.010413407871420347
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.567332884523535,78985951.70473343,7332080.219521779,334500000.0,0.0,0.045416475191155346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,5,0,0,7,0,0,5,0,0,4.807332884523535,3947157.939235973,160274325.40966475,0.0,127.42906103285841,0.00044297223298366407
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,4.687332884523535,12290677.21501556,80502021.93339956,382500000.0,489.9453932349144,0.0013896145995756196
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.687332884523535,27583570.116527636,67605211.28133896,213300000.0,908.5402580182578,0.0029045188255720374
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.807332884523535,15981500.394912805,141407959.46066964,61400000.0,379.9499402149107,0.0023920949472950696
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,0,0,0,2,0,0,4.807332884523535,27157813.19692736,134519210.16722372,30700000.0,667.5088849326771,0.003987586799624103
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.807332884523535,30045209.217916287,68726538.75842522,92100000.0,0.0,0.02117720702163152
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4.807332884523535,38307756.410572,89025826.38574591,61400000.0,1257.0574730561718,0.004081811814553927
1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4.687332884523535,21071055.968738645,73169941.71387778,554000000.0,473.59047353363866,0.0052822995087157465
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,4.567332884523535,398783.04243263294,78850053.33576109,419100000.0,0.0,0.0005270653630915097
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,4.447332884523535,0.0,76309037.45427957,540300000.0,0.0,0.0
0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,4.807332884523535,1290803.8680618568,117170815.55136403,363800000.0,47.295868808093736,8.700780880165155e-05
1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4.687332884523535,19502423.93024412,74917448.30381027,1027900000.0,662.3815316742789,0.001955996491148187
0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4.567332884523535,10707928.558272796,70010517.76190385,473000000.0,268.37961338490913,0.0015367886392821182
0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.567332884523535,16790299.431698207,31358014.39583997,759800000.0,0.0,0.01188827113212767
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4.567332884523535,12342432.870444229,68141987.19042079,388400000.0,489.5163772058298,0.0009693337153221475
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0,4.807332884523535,50252982.521341115,127006871.52205123,30700000.0,1720.273120825958,0.0052793453163735475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.807332884523535,85773594.0795144,109724338.27636325,0.0,1347.0374857133722,0.008839804476240805
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.807332884523535,48519874.35760021,54198317.90464217,146000000.0,1674.6943459953254,0.0046927377221529665
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.447332884523535,15021379.46095908,38245121.951764055,540300000.0,342.23346794999765,0.002971406527616569
0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.687332884523535,27519761.444141585,34910310.18717702,554000000.0,906.028156271631,0.0029005279640693746
1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.567332884523535,16790299.431698207,31358014.39583997,675200000.0,332.2056146862218,0.004279777607565961
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,6,0,0,6,0,0,4.807332884523535,872221.077850602,119876578.50536129,176700000.0,0.0,0.000631995837771129
1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.567332884523535,7627971.04661807,47842699.56310011,675200000.0,322.83031837863507,0.00045030727234262685
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4.807332884523535,23992425.283013385,77050055.69075209,432800000.0,747.0942018271213,0.0032160751868515573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,6,0,0,1,0,0,2,0,0,4.807332884523535,28865142.167284574,145835428.65329516,0.0,1363.362314850358,0.0018955886863834819
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447332884523535,23438861.99836762,0.0,540300000.0,0.0,0.014171797361067735
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,4,0,0,3,0,0,4.807332884523535,24358714.13246747,131286032.07779172,61400000.0,935.2827092288785,0.0026525095977144135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,3,0,0,7,0,0,4.807332884523535,17627020.28125383,159123919.692654,0.0,0.0,0.013058404278751646
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.447332884523535,4748441.0897304285,44565922.26143029,540300000.0,204.49785123913915,0.000367059741068002
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.807332884523535,70088002.72738796,55209597.81449771,115300000.0,1387.5040487012625,0.017832232177316918
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.807332884523535,94520765.01292576,28488618.508469995,84600000.0,1868.7798926403927,0.024151147052989597
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.807332884523535,34002677.06274472,67605211.28133896,92100000.0,1143.7512426441701,0.003424632280550011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.807332884523535,103146137.28021838,56892933.545523316,0.0,0.0,0.07014950082275535
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4.807332884523535,24251246.89480152,75928728.21366581,432800000.0,0.0,0.02154892303289919
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4.687332884523535,26040149.145438306,70396645.63915303,297900000.0,984.8717475732561,0.0025093138547322416
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4.567332884523535,7462953.18553655,77050055.69075209,419100000.0,0.0,0.005312696218924223
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,4.807332884523535,24358714.13246747,97349343.31807277,146000000.0,935.2827092288785,0.0026525095977144135
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.807332884523535,44128937.28576924,66593931.371483415,92100000.0,0.0,0.026838902007508443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,3,0,0,4,0,0,2,0,0,4.807332884523535,41237725.49906661,132411480.82710765,0.0,1653.1710527381244,0.0037524479214184167
0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4.447332884523535,3742386.8448804994,45577202.17128583,929600000.0,0.0,0.0026667809743478985
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,4.567332884523535,0.0,99149340.96308178,503700000.0,0.0,0.0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,1,1,0,3,0,0,4.807332884523535,9942973.101928744,117455192.92203721,115300000.0,228.02353373561624,0.0016253752631738686
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,3,0,0,4,0,2,4,0,0,4.807332884523535,3849647.8943047943,151170463.06235868,61400000.0,155.5070219865597,0.00033801394378446276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,4,0,0,4.807332884523535,30103420.26586392,140318096.75676557,0.0,0.0,0.013295519062821639
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,6,0,0,4.807332884523535,1314116.3169070734,124900862.3969636,115300000.0,0.0,0.0012409041539978183
0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,4.687332884523535,7591937.96364126,81623349.41048583,638600000.0,264.1332266000261,0.001164989905710504
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,4.687332884523535,22720611.527098525,94594678.09051442,267200000.0,916.0278365939948,0.0015150979689925702
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.567332884523535,37907203.74853787,27631367.846842468,388400000.0,0.0,0.026651915900458907
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.567332884523535,10747914.133287856,67855629.75767154,503700000.0,266.5940268514125,0.001639482425552674
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,5,0,0,4.687332884523535,7042682.527187001,87948499.20840034,297900000.0,191.57558433534427,0.0014019868005461626
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.447332884523535,10812638.192254813,38245121.951764055,540300000.0,531.6839159548962,0.0006353954221442207
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,4.807332884523535,84258599.13102247,86484810.5042644,30700000.0,0.0,0.06848085065958134
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,3,0,0,4.687332884523535,561430.3658044753,101922637.03780651,382500000.0,0.0,0.00039132184615609173
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4.447332884523535,3742386.8448804994,46698529.6483721,540300000.0,122.68791377863712,0.0004000171461521849
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,4.687332884523535,561430.3658044753,113461029.74309593,236500000.0,21.0849349849184,5.8698276923413765e-05
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,3,0,0,4.687332884523535,5247994.687828559,105825593.45232254,297900000.0,0.0,0.002233542992822416
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.447332884523535,16702223.55279762,6320800.309666242,540300000.0,0.0,0.01176509922195673
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,0,0,4.687332884523535,7604112.892991476,84238713.40013224,297900000.0,0.0,0.009737900516463843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,4,0,0,4.807332884523535,85773594.0795144,112749928.79118036,0.0,811.3919913944077,0.021215530742977932
0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,4.567332884523535,0.0,78850053.33576109,675200000.0,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,4.807332884523535,9422041.577459244,111929685.36730832,84600000.0,415.4902477162991,0.0006404785003828557
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,6,0,0,4.807332884523535,1290803.8680618568,120767812.09479354,146000000.0,28.48880568205176,0.0002088187411239637
1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.447332884523535,11159114.352208149,38245121.951764055,881000000.0,241.2115183389455,0.002458611507132391
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.567332884523535,18185038.09609853,39015701.403828174,334500000.0,0.0,0.01254092689997048
1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,3,0,0,5,0,0,4.807332884523535,1290803.8680618568,113272070.72732334,479100000.0,58.758161719231765,6.960624704132122e-05
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.567332884523535,11106711.600705428,42818415.6714978,419100000.0,0.0,0.0047959226944307275
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,3,0,0,3,0,0,3,0,0,4.687332884523535,3830145.8853185587,105821381.86184722,267200000.0,124.71983403044624,0.00041842646907996157
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,3,0,1,5,0,0,4.807332884523535,860535.9120412378,122131756.66773497,146000000.0,18.99253712136784,0.00013921249408264247
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.807332884523535,73064597.47573268,88250947.94136329,30700000.0,0.0,0.05069497128872131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0,3,0,0,4.807332884523535,79463875.08687149,113037110.53074118,0.0,0.0,0.046344803492106026
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.687332884523535,5247994.687828559,109724338.27636325,236500000.0,0.0,0.002233542992822416
1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4.687332884523535,21385366.850691706,74917448.30381027,554000000.0,443.62547634455655,0.0049771354930517615
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.807332884523535,82211410.10131752,60273131.06181718,61400000.0,0.0,0.06283785078129822
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,4.567332884523535,10572068.60092377,73155432.13894108,503700000.0,346.9944929925597,0.0011256831784988057
1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.687332884523535,29304246.529621717,33899030.27732149,554000000.0,1217.047822712956,0.0024049357511646365
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,4.687332884523535,7604112.892991476,81623349.41048583,297900000.0,128.0966892846759,0.003505644185926983
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4.567332884523535,10747914.133287856,70396645.63915303,419100000.0,549.8501803810383,0.0005464941418508914
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.807332884523535,27577379.62000636,99618961.98211673,115300000.0,0.0,0.011654312025418166
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.567332884523535,16790299.431698207,32369294.305695508,503700000.0,0.0,0.01188827113212767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,3,3,0,0,4.807332884523535,76193608.16483085,119660673.32813749,0.0,0.0,0.040542871151882126
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,6,0,0,7,0,0,4.807332884523535,0.0,159485390.39998356,92100000.0,0.0,0.0
1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447332884523535,17602624.86305658,0.0,881000000.0,0.0,0.012085966378442737
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.807332884523535,58068075.81206576,68726538.75842522,61400000.0,2224.5967321397247,0.006435398513975319
0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.687332884523535,41119695.936767794,30351526.042379983,687200000.0,0.0,0.024400460150342057
1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,4.807332884523535,17959645.472736306,97367974.16523916,658200000.0,0.0,0.008219016419537116
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,4.687332884523535,17098565.00785028,96444577.8148311,267200000.0,694.0412458110444,0.0014783247381271172
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,4.807332884523535,55106647.491431475,86893218.9988041,61400000.0,0.0,0.04009033220972027
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4.567332884523535,14512218.956460804,64986233.87030155,388400000.0,707.7713729803734,0.000843225124161185
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,3,1,0,6,0,0,4.807332884523535,430267.9560206189,160453868.55788404,61400000.0,9.49626856068392,6.960624704132123e-05
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,4.807332884523535,70088002.72738796,85363483.02717812,30700000.0,2303.473518351705,0.007430096740548717
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.807332884523535,84821516.74478024,57732115.18033566,92100000.0,0.0,0.05128751035836
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.807332884523535,41429379.38778894,87904498.90865964,61400000.0,1714.31680505318,0.003421724159888107
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,5,0,0,4.807332884523535,12328694.757810494,140942687.92988297,92100000.0,0.0,0.015074019494068149
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,4,0,0,5,0,0,4.807332884523535,3947157.939235973,123012967.89616859,84600000.0,158.31186876552763,0.0003543777863869312
1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.687332884523535,29304246.529621717,33899030.27732149,638600000.0,590.0837928305242,0.007214807253493909
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.687332884523535,53295715.15645398,26620087.93698693,236500000.0,0.0,0.03777498881540392
1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.567332884523535,14983923.255683284,38245121.951764055,675200000.0,340.6771401426221,0.0029677347621786957
