0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,39864736.85901802,33899030.27732149,176700000.0,0.0,0.024333736533258335
0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1787,17555268.936469518,0.0,1014200000.0,0.0,0.012032994388015899
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5387,94384226.89895768,51657302.02316066,84600000.0,0.0,0.06689557445979794
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,4.4187,4945290.96110869,105939762.29178298,825700000.0,0.0,0.0020325805907201386
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4.5387,69977296.72637019,89773029.48014271,30700000.0,0.0,0.04937915870130137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,1,0,3,0,0,4.5387,66387361.0861331,120042168.21332315,0.0,0.0,0.03663671645531574
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,3,0,0,4.4187,5223532.566830398,105825593.45232254,515700000.0,0.0,0.0022173028009702146
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4.5387,38234440.93638845,89773029.48014271,61400000.0,0.0,0.02710954890974192
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,3,0,0,3,0,0,2,0,0,4.5387,28340630.837146115,131169693.16155066,30700000.0,925.0340744700346,0.0030727227563314237
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,45277479.090062894,34910310.18717702,146000000.0,871.5668246129408,0.013124517727246758
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.5387,68369128.74248104,109724338.27636325,30700000.0,528.6851503170901,0.013145044113750318
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,3,0,0,4.5387,19315983.972471,108713058.36650771,115300000.0,0.0,0.007839351728118229
0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,4.4187,14964417.61759298,84515025.91514632,687200000.0,0.0,0.012400948207277804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4.5387,99329192.50702356,84352203.1173226,0.0,0.0,0.06862837280542447
1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,37833888.27435432,6320800.309666242,388400000.0,1246.0858140924743,0.0039824079069761984
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,4.4187,7014830.5768403085,87889420.96764514,554000000.0,0.0,0.009278746934032175
1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2987,25161010.283130188,6320800.309666242,675200000.0,0.0,0.016899528413639883
0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,4.2987,10297454.670367226,97077946.10063522,357700000.0,0.0,0.003992744954318854
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,3,0,0,6,0,0,7,0,0,5,0,0,4.5387,0.0,162874725.9977674,30700000.0,0.0,0.0
1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,23173647.691315297,6320800.309666242,893000000.0,0.0,0.016176401033377592
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,5,0,0,4.5387,9335671.600270312,113230551.27362052,146000000.0,0.0,0.005203226102447938
0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,2,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.4187,6272792.552113332,84515025.91514632,1027900000.0,235.83734315314575,0.0005956769797799055
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,3,0,0,4,0,0,1,0,0,2,0,0,4.4187,4945290.96110869,108145109.38272804,492600000.0,244.95332731825704,0.0002439096708864167
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4.2987,13930072.789206866,71735743.73454583,419100000.0,315.26680433677643,0.002762389229238869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,3,1,0,4,0,0,4.5387,3940180.9598178584,155762659.8223022,0.0,0.0,0.002943391088961722
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,4.4187,12186116.264708113,85526305.82500187,297900000.0,392.6487840643905,0.0017224397928672771
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.2987,20318928.444286417,31358014.39583997,419100000.0,0.0,0.013234669798939707
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.2987,23173647.691315297,7332080.219521779,419100000.0,480.75272256556616,0.005823504372015933
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.2987,16759569.41102102,33490621.782781776,419100000.0,331.7770378637169,0.004264306548500602
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,3,0,0,4.5387,15910597.797457695,106682844.11395007,146000000.0,379.1563854221027,0.002375149162307427
0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4.2987,16711532.950661503,72040732.01446149,388400000.0,0.0,0.008323850019639218
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,4.2987,0.0,81623349.41048583,419100000.0,0.0,0.0
0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2987,23173647.691315297,0.0,1187400000.0,480.75272256556616,0.005823504372015933
0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,2,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,4.4187,3823168.905900445,104700054.38476095,997200000.0,124.55829322843476,0.00041696289944055594
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,5,5,0,0,4.5387,856276.043407019,129413490.34105192,115300000.0,39.07377353394709,4.606479387404648e-05
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.2987,16711532.950661503,42818415.6714978,419100000.0,842.3873362252459,0.000998862002356706
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,3,0,0,5,0,0,4.5387,1284414.0651105284,149865716.64552596,30700000.0,28.41728984287061,0.00020729157243320917
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,4.1787,4759227.3915792415,77550825.11983657,540300000.0,204.36787316929966,0.00026737170156330693
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.1787,16671493.532120436,8453407.696608048,540300000.0,330.5486859301118,0.004219964660839064
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4.5387,100360205.78908041,56330925.29158398,61400000.0,0.0,0.060606528400271184
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4.5387,132103061.57906215,57078128.38598077,30700000.0,2939.790073675567,0.012431420728774597
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.1787,4966734.565252351,44565922.26143029,624900000.0,0.0,0.003135221507236608
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,5,0,0,4.5387,9565194.817572886,117170815.55136403,115300000.0,0.0,0.0038248006357585657
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,4,0,5,0,0,4.5387,8708918.774165867,118412603.21692103,146000000.0,358.88940619160223,0.0005161391030212268
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,1,0,4,0,0,4.5387,3940180.9598178584,123067758.72814026,84600000.0,76.65996512728663,0.00105962079202622
0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,24641407.768510744,27578229.96765524,810100000.0,540.0753635981065,0.0053206053304074965
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,4.5387,33867019.16087934,127742632.94223952,61400000.0,826.0471174381381,0.005627132991511194
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.4187,16847645.289921615,34910310.18717702,297900000.0,0.0,0.01196846787822817
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,4,0,0,4.5387,12417188.493538218,146566157.36242855,61400000.0,0.0,0.008387189782112682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,4,0,3,0,0,4.5387,88289415.59264025,109268516.61834928,0.0,942.8712363592009,0.017949368384502694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,4,0,0,4,0,0,4,0,0,4.5387,3940180.9598178584,150013292.1189306,0.0,127.26752023084693,0.0004415086633442585
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,6,0,0,4.5387,1284414.0651105284,120767812.09479354,146000000.0,47.177141340703166,8.637148851383717e-05
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,45277479.090062894,67605211.28133896,61400000.0,0.0,0.03645699368679656
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4.2987,6481567.156071539,73155432.13894108,419100000.0,128.05910636901035,0.001659888175159033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,1,0,0,4,0,0,4.5387,19786356.948962744,146638897.06643182,0.0,938.6341179802005,0.0011397910279395938
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.4187,38034164.60537138,31358014.39583997,267200000.0,0.0,0.02682946747812495
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,15910597.797457695,108713058.36650771,115300000.0,629.4588429859127,0.0009896454842947616
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4.1787,16671493.532120436,13903423.98391871,540300000.0,0.0,0.011722124057886288
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4.2987,16711532.950661503,70010517.76190385,388400000.0,678.0579884388815,0.0012485775029458827
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,3,0,0,3,0,0,4.4187,7294853.9518953,108815451.5008919,236500000.0,239.37554583817962,0.0011952872261824727
0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,4.5387,1284414.0651105284,117170815.55136403,363800000.0,0.0,0.000575809923425581
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,30691531.736344192,33899030.27732149,650600000.0,0.0,0.020669847458594202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5387,156509991.75164965,51657302.02316066,0.0,0.0,0.1003925539503272
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,4.5387,132103061.57906215,58199455.863067046,30700000.0,0.0,0.08287613819183064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5387,94384226.89895768,84352203.1173226,0.0,1866.8756612163415,0.02408240680552725
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,3,2,0,5,0,0,4.5387,428138.0217035095,125280502.5341555,279200000.0,15.725713780234388,2.8790496171279058e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,7,0,0,3,0,0,4.5387,63351211.65046851,126770148.5546991,0.0,0.0,0.03436980731636608
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,4.5387,37742778.31238438,99283293.19158028,84600000.0,1860.3462527632732,0.0022237856376741824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,94384226.89895768,86220733.68880565,0.0,0.0,0.06689557445979794
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,4.5387,19688846.904031567,103688774.4749054,146000000.0,0.0,0.00936189321114271
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0,4.5387,30002515.474002644,101824309.0730618,84600000.0,0.0,0.01322340406462274
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,3,0,0,3,0,0,4,0,4,5,0,0,4.5387,0.0,129502455.03272909,402100000.0,0.0,0.0
1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,4,0,0,4.5387,5279180.887974737,112749928.79118036,486700000.0,203.37280379663633,0.0003381370864530343
1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,3,0,0,4.4187,8704038.058696326,101658560.22234777,523300000.0,0.0,0.00476956416889366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,3,0,0,5,0,0,4.5387,65188600.73637707,119376162.6423091,0.0,737.5812223413276,0.005370181343773253
1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.2987,37833888.27435432,8453407.696608048,388400000.0,0.0,0.02654938604650798
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,3,0,0,3,0,0,4.4187,7160929.729042912,106946920.92940882,267200000.0,115.70783044479155,0.0034684425217972356
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,4.5387,26378359.904340245,88551896.33981897,176700000.0,1091.3279813074678,0.0028418441610207523
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,3,0,0,4.5387,53305498.30704179,125489581.53966734,30700000.0,0.0,0.030036232414420574
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,15910597.797457695,141407959.46066964,30700000.0,0.0,0.006597636561965076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,0,1,0,3,0,0,4.5387,23191743.123976044,143613306.5516147,0.0,544.8879574990152,0.003866390543633916
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,38234440.93638845,55209597.81449771,146000000.0,0.0,0.02710954890974192
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,4.1787,6835189.688219556,60621760.67169455,540300000.0,0.0,0.004640315412628367
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,4,0,7,5,0,0,4.5387,0.0,130827052.60892373,176700000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,19345809.333091516,27578229.96765524,1066200000.0,0.0,0.01285684808659522
0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,2,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,4.4187,563490.1705333221,104700054.38476095,1027900000.0,21.158410141841426,5.892625754286584e-05
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,100360205.78908041,55209597.81449771,61400000.0,1894.239746240222,0.009090979260040679
0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2987,29135735.466759965,0.0,675200000.0,1059.4997253196107,0.0027518674761246712
0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2987,22721657.186465688,25037214.086173728,675200000.0,0.0,0.01401467810884411
1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.2987,16759569.41102102,31358014.39583997,675200000.0,0.0,0.011845295968057229
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.1787,16671493.532120436,7332080.219521779,624900000.0,0.0,0.011722124057886288
