0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.9694597473476305,45590350.29469593,26620087.93698693,357700000.0,900.4642708081533,0.011687482494862554
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.086639641775646,316233290.7471533,27631367.846842468,30700000.0,5970.793469110633,0.08193176568684733
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.918982030314199,119746871.33050545,64052915.4900019,30700000.0,2218.331467326692,0.041027880299112474
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,193014843.41880557,65064195.39985744,61400000.0,3848.6380086202935,0.06326681532696637
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.861409534927688,101959837.0300192,22167818.198803753,205800000.0,0.0,0.0764953224150792
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,4,0,0,5.053698017046209,17884432.05719223,106816758.12410669,146000000.0,345.5271781965021,0.005072580503866416
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,195427820.2212856,32369294.305695508,92100000.0,3457.7867526184427,0.045642587233913436
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5.013481354488964,74198466.7908364,47877517.59497593,146000000.0,2713.796603931909,0.00647999348198096
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.209459747347631,261013266.93230036,60326268.941004395,30700000.0,9318.094509065853,0.029690119755637318
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.089459747347631,67971893.61753842,26620087.93698693,236500000.0,0.0,0.05401097294459249
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,40026981.31368371,30700000.0,0.0,0.22481335191675098
0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.209459747347631,253231541.98514843,6320800.309666242,688900000.0,0.0,0.1738851705119508
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.146568112000054,54163812.893339515,27578229.96765524,566000000.0,2455.9579648521285,0.0038184896891282935
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,327189050.38586056,40026981.31368371,61400000.0,0.0,0.26695821237703937
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.113765372628533,157588505.74863744,31530112.67088316,84600000.0,0.0,0.11016827231605628
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943537720715519,239076582.3770306,0.0,92100000.0,4560.4377992070995,0.05291659296557488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,330611955.1912931,55174779.78262188,0.0,5258.239363160525,0.12863040983845234
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,3,0,0,2,0,0,3,0,0,5,0,0,5.209459747347631,4913645.091146648,147835502.39296836,92100000.0,181.6282477333486,0.00032837721064119045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,5.209459747347631,287055664.9734376,80494139.71106954,0.0,5666.797111248499,0.06807330307455374
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.1698938614162495,248234867.23365846,32369294.305695508,61400000.0,0.0,0.20539526000078936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,1,0,0,5.209459747347631,199515854.49282014,105531353.79724327,0.0,7517.23425144928,0.015549579351051475
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,4.915422061316297,46529172.335419305,30621225.8954118,357700000.0,0.0,0.032801616711199987
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,32369294.305695508,115300000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,4,0,0,5.209459747347631,35638827.8691659,136968579.7510925,30700000.0,0.0,0.025828940180642038
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.170459948600465,316609714.2256758,27631367.846842468,61400000.0,6226.677412751832,0.07537547528622937
1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,3,0,0,1,0,0,3,0,0,7,0,0,5.209459747347631,360749.3841207847,120788908.43216848,432800000.0,16.51542070940673,1.9345585634294604e-05
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,65064195.39985744,30700000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,6,0,0,0,0,0,3,0,0,5.209459747347631,30038168.350429364,147803798.45546442,0.0,1547.9720615165675,0.0014125737136866452
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,2707.420236501004,0.0369836769921526
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.194555544207966,281058818.7768591,6320800.309666242,371400000.0,0.0,0.22461435481955683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.807915597591453,406111274.54255825,6320800.309666242,0.0,11293.35491369253,0.05944006245385045
0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,25849402.98879823,0.0,1149100000.0,0.0,0.018214965223475793
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.87252294358238,203651059.10053188,20299287.62732069,84600000.0,4204.00621284692,0.05586555770215687
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.902945016589004,214133154.0467391,25037214.086173728,61400000.0,0.0,0.17309271971670434
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0,5.108702724082113,58459551.70168231,103791167.60928959,30700000.0,419.27738770311055,0.011621701990694667
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.194555544207966,281058818.7768591,6320800.309666242,371400000.0,9861.787179162191,0.03369215322293352
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.943537720715519,137687358.54173073,25037214.086173728,92100000.0,0.0,0.07817636615553841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,5,0,0,3,0,1,5,0,0,4.963284796423482,15897305.944742853,161457236.6937021,0.0,516.3733772044709,0.001753356439411165
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,253231541.98514843,7332080.219521779,176700000.0,0.0,0.1738851705119508
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,34226784.69025192,32694901.094161935,334500000.0,1217.097315574043,0.003190316908225132
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.013481354488964,93113770.25684857,78031402.80765635,61400000.0,0.0,0.056202614949647775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.825411511135501,166404684.51655236,55556046.84720135,0.0,0.0,0.10808579156118917
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.061050975047296,164858769.28950337,6320800.309666242,213300000.0,0.0,0.1039759878333664
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.10241661331221,288470722.1990171,29499898.418325532,30700000.0,0.0,0.1902189390108815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,5.209459747347631,55628989.38761815,110845665.75344953,0.0,0.0,0.030226034422903305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.966323015648084,241090031.20733374,27631367.846842468,0.0,4087.9547986257166,0.06424398278216112
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.945678976026574,102458470.99703488,33899030.27732149,92100000.0,2245.7392414590136,0.008882215080143068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,5.113765372628533,138154576.26899734,86484810.5042644,0.0,2622.653187185593,0.041956847769035625
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,5,0,0,5,0,0,5.209459747347631,2086248.7588612973,125302053.57812123,371400000.0,0.0,0.0028741874870023155
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.089459747347631,106435193.60149612,6320800.309666242,236500000.0,0.0,0.10524485399145692
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.089459747347631,106435193.60149612,6320800.309666242,236500000.0,1939.1412813956815,0.037888147436924494
0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4.84945974734763,3815513.2013628054,81219816.1202972,1365200000.0,0.0,0.0014601410822824602
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.780665474869462,147909565.5145972,24198032.45136138,121200000.0,0.0,0.09351528896305975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.823922612565985,230589581.27154136,24198032.45136138,0.0,4112.262243223065,0.05263310950041157
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,308451565.8000013,7332080.219521779,92100000.0,0.0,0.2035392768267224
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,3,0,0,3,0,0,6,0,0,5.209459747347631,6988757.692831792,158978587.2260663,30700000.0,142.12567540195317,0.0018223464597443618
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,5,0,0,5.209459747347631,10459379.052588556,114019273.82172012,146000000.0,373.52722136180057,0.0009655993375320933
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.088207060701355,82467334.72687785,25037214.086173728,176700000.0,0.0,0.04852225984076679
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.209459747347631,16302355.787270103,108713058.36650771,279200000.0,641.2894976647442,0.0010205486723544547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,5.209459747347631,203024338.7153638,104410026.32015699,0.0,6188.546179942294,0.019657094407430263
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.088207060701355,47238447.182182,66593931.371483415,92100000.0,994.7158017937577,0.010641837919025579
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,5,0,0,5.089459747347631,1109900.8640072197,121771180.23061159,236500000.0,0.0,0.0008264715041418618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.87252294358238,155935627.97704837,78031402.80765635,0.0,0.0,0.12292750267319213
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.943537720715519,118772055.07571855,27578229.96765524,92100000.0,0.0,0.06517370775243037
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.089459747347631,36985718.13537888,31358014.39583997,523300000.0,0.0,0.02756456198079091
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.761772332553621,176002364.2145471,20299287.0,121200000.0,0.0,0.13168884348254498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.966323015648084,404799688.4660127,7332080.0,0.0,11239.288578963928,0.05936236020604305
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.855592117261036,277404875.9741328,20299287.0,30700000.0,5154.168925516678,0.06956530602266356
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.086639641775646,150668555.10904798,52668581.0,30700000.0,0.0,0.11511022049363959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.823922612565985,182874150.14805782,49235246.0,0.0,6197.755713594712,0.013673817586867958
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,327189050.38586056,40026981.0,61400000.0,11534.604199395068,0.04004373185655591
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.903399342066915,148333794.07170147,45336501.0,61400000.0,0.0,0.0858567212644194
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.1566484785552404,143417350.44323272,31358014.0,432800000.0,0.0,0.09839986916729704
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.875154482205786,175369557.45668846,24198032.0,84600000.0,3754.2504078085694,0.0419576312270938
1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.067260389731995,5483774.207037223,108713058.0,577200000.0,0.0,0.0026573030847657914
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.918982030314199,210385560.04555082,22167818.0,115300000.0,7647.457677112398,0.022144459338705298
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.829743440336521,124513803.51986,22167818.0,151900000.0,1798.4327921903396,0.02707650889288689
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861409534927688,120782340.39969417,20299287.0,205800000.0,3851.034385839451,0.015305210575166008
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.061050975047296,164858769.28950337,6320800.0,213300000.0,5747.392836664161,0.01247711854000397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,2,0,0,1,0,0,5.113765372628533,109873074.62515393,89262227.0,0.0,4481.600850678689,0.009349640431324182
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.855592117261036,189084240.31106475,31358014.0,30700000.0,2949.935816891713,0.0535469356238656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,6,0,0,3,0,1,5,0,0,4.963284796423482,15897305.944742853,164057637.0,0.0,311.0390225043401,0.004208055454586794
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.826954118350478,133613497.19701815,20299287.0,151900000.0,0.0,0.08743117448746363
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,224552379.6831775,80211993.0,30700000.0,0.0,0.2035984509216823
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.209459747347631,34726691.47207762,34910310.0,261300000.0,1417.7226239228257,0.0029464008336119187
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.875508159212111,83861887.37080236,6320800.0,334500000.0,0.0,0.048887009593144654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.825411511135501,214120115.64003587,30518832.0,0.0,6094.045132676379,0.02105105904243159
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.856837009992199,174966895.14535835,31358014.0,30700000.0,5313.708061903697,0.017234452857476754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,1,0,0,5.209459747347631,229414984.02375117,102379812.0,0.0,6411.4434114828055,0.029421242481971404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.87252294358238,155935627.97704837,78031402.0,0.0,5141.033147066595,0.01843912540097882
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,193014843.41880557,65064195.0,61400000.0,7937.815892779356,0.02108893844232213
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,5.053698017046209,25207257.539286517,105695430.0,146000000.0,1062.5843338505406,0.002066701488490368
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,3,0,4,0,0,5.209459747347631,19328515.75381814,111841042.0,146000000.0,445.7202372700954,0.0039507321894783655
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0,5.209459747347631,26462581.334551904,133942989.0,61400000.0,520.7372496111456,0.006866092720334118
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.019133125501164,170516070.42574364,6320800.0,182600000.0,0.0,0.11149735684417389
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861409534927688,120782340.39969417,20299287.0,205800000.0,0.0,0.10203473716777336
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.089459747347631,67971893.61753842,26620087.0,236500000.0,2176.866848791858,0.008101645941688876
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.209459747347631,34726691.47207762,37683606.0,176700000.0,0.0,0.02455334028009932
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.209459747347631,233250698.3841642,62194799.0,30700000.0,0.0,0.1605648326961099
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.086639641775646,150668555.10904798,52668581.0,30700000.0,2144.2333813109904,0.041439679377710245
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,193014843.41880557,32369294.0,146000000.0,3848.6380086202935,0.06326681532696637
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,4.875154482205786,164389913.7023515,30518832.0,84600000.0,3459.9195852130415,0.04055058602804328
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,5.209459747347631,67685962.74605894,87232013.0,30700000.0,0.0,0.048086815170729096
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.1698938614162495,166490862.53159195,34910310.0,61400000.0,2336.0554493046548,0.05370807421099893
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.855592117261036,196142912.89391795,25037214.0,30700000.0,3136.732073966976,0.05446872414958328
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.086639641775646,170795815.86413303,32369294.0,30700000.0,2471.9436546976112,0.051116198654211034
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,5.089459747347631,27695203.23453618,86647633.0,267200000.0,0.0,0.03720523487153963
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,5.209459747347631,27317797.34674907,96569779.0,432800000.0,0.0,0.036286085715715226
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.019133125501164,43372770.926156536,31358014.0,267200000.0,1420.8491707010012,0.004959471158227783
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,3,0,0,5,0,0,5.209459747347631,4913645.091146648,113272070.0,176700000.0,225.64638777225423,0.0002627017685129523
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,32369294.0,115300000.0,0.0,0.11233533439137017
0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.052454644772938,45862846.39003387,25037214.0,523300000.0,0.0,0.03080259769012278
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.113765372628533,185870007.39248085,27631367.0,84600000.0,0.0,0.14880140141345372
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,7332080.0,115300000.0,0.0,0.22481335191675098
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,327189050.38586056,7332080.0,146000000.0,0.0,0.26695821237703937
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.203535148872422,280895400.95580643,0.0,883600000.0,5939.8457237087505,0.08071788982506067
0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.089459747347631,37331985.39447923,25037214.086173728,810100000.0,1566.9614514160353,0.0030344616060453988
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.019133125501164,170516070.42574364,6320800.309666242,182600000.0,2878.436472846245,0.04013904846390261
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.146568112000054,99093402.36475846,25037214.086173728,517400000.0,0.0,0.06276382330973712
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,224552379.6831775,80211993.8687956,30700000.0,3644.559775178651,0.07329544233180563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4.875154482205786,127654126.33320495,84135494.7226421,0.0,2646.9606317829407,0.030345974487286084
0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,4,0,0,5,0,0,5.209459747347631,14704288.978988243,106784811.35302736,394500000.0,596.4522721720732,0.0012740963149188698
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.089459747347631,4627175.902507386,109724338.27636325,485000000.0,0.0,0.0019989969724505657
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,4,0,0,5,0,0,5.209459747347631,15082123.461809661,150683585.09872824,30700000.0,0.0,0.011145861349729972
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,5.209459747347631,20649949.9829032,95720217.15807603,432800000.0,1066.2321249260822,0.0009687112302958885
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5.089459747347631,16908341.152786497,103909548.03922534,267200000.0,0.0,0.00882388595186398
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,5.013481354488964,57884882.712152705,54198317.90464217,146000000.0,0.0,0.037241015995063145
