,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
39425,42,240.07315248611533,10.0,0.9017468627544909,228.0834292839114,1.5,0.05543889097144652,230.63472075152907,10.0,0.6054609513715561,174.88410201523823,1.5,0.709501334916446,163.7555961680458,1.0,0.1343897167334602,3.5,3.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3425,6,dikesnet
39426,32,261.0775451895256,1.0,0.052162363583823264,288.03434654279977,1.0,0.742083166188259,192.61375050243203,1.5,0.46835185619024705,141.99827581554615,10.0,0.5164808377739578,153.1823809424336,1.0,0.9106454613993572,1.5,4.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3426,6,dikesnet
39427,59,341.22438874931595,10.0,0.6382370551762411,128.18865804066294,1.0,0.8074966385327362,266.180545657946,1.5,0.5788427276144551,176.15642360227017,1.0,0.9344736712965639,91.62104734271892,1.5,0.8126781354117825,3.5,4.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3427,6,dikesnet
39428,16,159.97021862027174,10.0,0.6160751138200095,47.17790861548552,1.5,0.31735456297851994,108.0781164477123,1.5,0.5439886886298272,168.49347026292872,10.0,0.16703697598138373,224.43317427893874,1.5,0.8845032541747091,1.5,3.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3428,6,dikesnet
39429,111,155.28357904071393,10.0,0.17880966181330624,266.6924416424117,1.5,0.01482385241425714,217.59232884088735,1.5,0.17942276298208035,174.81404354270575,10.0,0.6566482145772039,119.40500357987708,10.0,0.9959487557111342,1.5,4.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3429,6,dikesnet
39430,89,202.76575157126442,1.5,0.8792529539137581,334.2085426641379,1.5,0.4300186111055639,34.511960217514876,10.0,0.7819076317652989,206.79726329580956,1.0,0.08404243466794901,143.4817560041398,1.5,0.7552413096390053,3.5,1.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3430,6,dikesnet
39431,113,89.34341176940572,10.0,0.15923957434425018,66.2902064039857,1.5,0.586969301072927,116.59594178735406,1.0,0.9458880627700976,176.67684656742273,10.0,0.38624022217161397,171.77052886952117,1.0,0.003530194759243753,4.5,1.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3431,6,dikesnet
39432,34,332.598721362898,1.5,0.6693720568226933,296.98593684373,10.0,0.7137509035855113,107.54224491314,1.5,0.09657377796345575,129.10774496658024,10.0,0.9231447261884345,318.03949970375913,10.0,0.8493869707743739,3.5,1.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3432,6,dikesnet
39433,31,259.11919343303964,1.0,0.4298995021543468,246.9837250135776,1.0,0.22273562613946005,196.18630224918593,10.0,0.08817002752025714,278.58444683788247,1.0,0.6878326554342826,41.02801412026132,10.0,0.5448335456802424,3.5,2.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3433,6,dikesnet
39434,49,243.1790724571333,1.0,0.17012827417045387,187.6319004041568,10.0,0.22936449385679636,169.2359307656243,1.0,0.048572751798238625,178.1903114668817,10.0,0.5779376787810877,67.04254071527235,1.5,0.547838050306354,2.5,3.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3434,6,dikesnet
39435,71,295.7162862576799,1.5,0.2567663348342613,122.1057586637724,1.0,0.2961920632721846,156.55574327302185,1.0,0.8051957695635239,323.7013923345497,10.0,0.11126079981702577,132.02263650156561,1.5,0.785657949663168,4.5,1.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3435,6,dikesnet
39436,116,87.15487694845461,1.5,0.5872482832853713,103.87990722475321,10.0,0.0077164424463722495,319.87659920961954,1.5,0.7210253943901624,74.78178193735512,1.0,0.16658101525998434,125.68358627652191,1.5,0.7623537284826318,1.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3436,6,dikesnet
39437,49,32.44739220507179,10.0,0.35640265985950736,296.24594459921224,1.0,0.25919072840008833,327.8780445717241,1.0,0.313256812581465,42.01159675819085,1.5,0.48662066649055846,346.6327773875162,1.5,0.6284214631362368,2.5,1.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3437,6,dikesnet
39438,110,282.52271455354463,1.0,0.4887679115972726,100.58498420462467,1.0,0.2818455143149699,217.25488904884418,1.0,0.2882500825476506,334.76871118151615,1.0,0.9532247921033644,104.64102591864683,10.0,0.8065091266190478,2.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3438,6,dikesnet
39439,130,337.77645370152607,1.0,0.4380844927851183,329.4356095351312,1.0,0.821347253556765,146.8410102190003,1.5,0.6057677506289826,301.99600114423407,1.5,0.7265748012281902,75.68109871817,10.0,0.14938350473668113,1.5,4.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3439,6,dikesnet
39440,117,251.68431947304484,1.0,0.7704084786015892,178.8425873062234,1.0,0.00530234552812474,298.6115792462173,1.5,0.02028150429928571,92.87947575251403,1.5,0.7621448732825836,315.99237096197396,1.0,0.5649949064511995,2.5,4.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3440,6,dikesnet
39441,38,303.3535762115373,10.0,0.16335143000784355,236.72017301130376,1.0,0.9181093429034508,146.77345231421043,1.5,0.871162472812828,72.35269160373093,1.5,0.5894392231837711,327.3075766697281,10.0,0.27918408459696775,1.5,4.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3441,6,dikesnet
39442,128,309.47419516737466,1.5,0.2784202309159365,218.31572560036633,1.0,0.5565161620079258,69.13670481451797,1.5,0.9696111711481668,101.40005836077776,1.5,0.7860273548429159,92.9044800957612,1.0,0.6410787883265697,1.5,1.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3442,6,dikesnet
39443,79,32.52323308041381,1.0,0.559782588755094,37.75129941500808,10.0,0.476110137861173,225.44763664243362,1.5,0.3643491603393377,319.14099904108605,1.5,0.9997143396856861,251.9160666029764,10.0,0.44138688487291633,3.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3443,6,dikesnet
39444,92,267.9297296652003,10.0,0.21397982507223073,150.37947947161032,1.0,0.38090397737367593,283.9941894975311,10.0,0.23464854843967078,305.12095491896775,10.0,0.47261576479986617,105.50553618174898,1.0,0.9152858296954887,3.5,1.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3444,6,dikesnet
39445,95,277.9975977854584,1.0,0.8340150636122117,74.38370158612864,10.0,0.13685075550859355,250.6175222109464,10.0,0.11203968356219363,306.8072322768721,1.5,0.6732837981389195,310.80439012932794,10.0,0.23329766445142466,2.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3445,6,dikesnet
39446,30,148.87070390572057,1.5,0.3535968377793287,163.57602993175234,10.0,0.3416263620674106,291.7963864448438,10.0,0.17037353782290776,110.89574926576867,1.5,0.48515123789025977,71.32554766174286,1.5,0.06499449800936383,2.5,1.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3446,6,dikesnet
39447,97,142.67131919551952,10.0,0.4792904998243046,53.18179750840728,1.5,0.35873637850694134,119.72154232978816,1.5,0.08977017669662017,189.04998194866099,1.0,0.8792753121215486,285.3004981939066,1.0,0.49908858613388385,3.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3447,6,dikesnet
39448,43,326.7225697741587,1.0,0.35948241423802557,140.9322124521143,10.0,0.13196129319991257,165.17661211636823,1.0,0.2525721478663534,297.8510180297284,10.0,0.5975026463544314,130.31140326758472,10.0,0.9224170209894086,3.5,2.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3448,6,dikesnet
39449,1,279.51384508998063,10.0,0.46417012442600086,161.31747113117694,10.0,0.26080091370880154,320.6496826294765,1.0,0.9492457351732388,97.60058388291606,1.5,0.22576338217272804,122.5943907542164,10.0,0.7368930595645531,2.5,4.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3449,6,dikesnet
39450,115,210.2391926080312,1.5,0.7417050992489422,187.65334105873677,1.5,0.1814455759544974,230.34773987256966,10.0,0.6123546338280845,170.02710186295698,1.5,0.7497686881872059,145.30246727010893,10.0,0.5879298897886241,2.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3450,6,dikesnet
39451,80,290.32875063225765,1.0,0.9691869657519588,101.19160882331661,1.5,0.942671298833355,181.17115665208988,10.0,0.6810710213136411,84.02575218599378,1.0,0.9939029693006027,331.4560841638129,1.0,0.5632172911130833,2.5,3.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3451,6,dikesnet
39452,129,153.1262551165542,1.0,0.014151925250599485,147.93381028215896,10.0,0.6571638079313886,263.75780220689927,1.0,0.8217045839694851,229.91168749817967,1.0,0.7917577152473108,30.793459203152743,10.0,0.9200944116850159,3.5,4.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3452,6,dikesnet
39453,76,146.9622560991764,1.0,0.7219201739912307,119.42676400565006,1.5,0.5045823726608275,259.94667782303054,1.0,0.6635337766548138,299.23788525786176,10.0,0.10806014849833988,115.12051613677777,1.0,0.8111708420367235,2.5,2.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3453,6,dikesnet
39454,129,149.7301876005797,10.0,0.4288481014261521,58.576735073441746,1.0,0.7428938188153908,315.9777324437423,1.0,0.20769171629662028,135.53446625405527,1.0,0.6872656542435148,130.35353793340312,1.0,0.26371915158048653,3.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3454,6,dikesnet
39455,2,311.2775172938118,10.0,0.8116470355581283,182.25230263141097,1.5,0.07446530818018489,70.78516632647573,10.0,0.4176646152723567,271.7006093608807,1.0,0.2747146754791531,182.53348200993034,1.5,0.036263375347998915,3.5,2.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3455,6,dikesnet
39456,70,98.6090202818302,1.0,0.9080442152322745,341.29583849510703,1.5,0.8712220036075625,336.52710726926057,10.0,0.25460458092350646,247.87762128892953,10.0,0.48345302420657504,88.46858574135467,1.0,0.1757637701099097,1.5,3.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3456,6,dikesnet
39457,59,104.01858506591168,10.0,0.10663894190904592,96.8192662794591,1.5,0.08806322607599276,101.14834250612543,1.5,0.6661319520405223,184.83022481415233,1.0,0.6259423125962253,239.028728080025,1.5,0.9740441841054568,2.5,1.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3457,6,dikesnet
39458,53,281.1280176935014,10.0,0.12912037403415635,230.87243079898906,1.5,0.45025213282089277,299.02860611158735,1.5,0.5840603749510015,75.21993242939564,10.0,0.876003335112856,315.86102681750816,1.5,0.8981638877024524,1.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3458,6,dikesnet
39459,4,168.07203327227535,1.5,0.38128198213632186,78.55748938972155,1.5,0.0863911380993156,231.98555242101523,1.0,0.7035661484707034,272.38932066688227,10.0,0.38576198515782706,105.58280776562411,1.0,0.2634161747951917,2.5,3.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3459,6,dikesnet
39460,15,238.53283937509332,10.0,0.05681332853979893,278.6093540341508,1.5,0.5877603726772901,302.32225314059656,1.5,0.7030122283198916,98.56627619162647,10.0,0.27752151779721196,210.1297031066501,10.0,0.13852417838526704,1.5,3.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3460,6,dikesnet
39461,6,329.9424263973676,1.5,0.0007632758447926774,179.7988852541667,1.0,0.29137594899151253,342.8698985748012,10.0,0.015464315468411307,166.66810490901207,1.5,0.06980719749440624,319.19132380638337,1.0,0.1853238386943076,2.5,1.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3461,6,dikesnet
39462,56,292.45780341726254,10.0,0.3041473083701124,30.095515724671934,1.5,0.8789156171002823,206.0919460253922,1.0,0.6706133480413966,268.6717783037875,1.5,0.5542347381774715,156.88394746777507,1.0,0.9171672945329109,1.5,4.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3462,6,dikesnet
39463,99,54.50725473822246,10.0,0.049262607619695586,138.48835318565858,10.0,0.09244949881651383,227.83226108633696,1.0,0.23957486010258927,239.81115313515483,1.5,0.5095554341133203,240.63946090960897,1.0,0.7836081609556672,4.5,1.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3463,6,dikesnet
39464,52,232.17254755660676,1.0,0.896125349002534,320.10031963506094,1.5,0.6234647660523734,89.67981844620475,1.0,0.2850179834564789,169.91979506453953,10.0,0.9297753944304974,177.47165724443465,1.0,0.3752073383335538,1.5,4.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3464,6,dikesnet
39465,22,330.4012759043686,10.0,0.9644567171015949,329.07186710046636,10.0,0.5272770722545902,116.75010889187683,10.0,0.8376138982908282,299.1155169419736,10.0,0.8315521484388226,115.98250705085093,10.0,0.8172168289725967,4.5,3.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3465,6,dikesnet
39466,7,59.57968918627543,10.0,0.9138868467077315,196.65488789697545,1.5,0.2879570036016184,272.24657880210054,1.5,0.9076066969890316,288.9792986366599,1.5,0.483686579064959,41.920367802764375,1.0,0.6501984004496334,4.5,3.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3466,6,dikesnet
39467,53,73.84076172414703,10.0,0.6617546520037303,213.18224144857277,10.0,0.8349511332606349,270.0775090896792,1.0,0.6037800732537129,39.4534274317852,1.5,0.15197446890975072,205.91345797304996,10.0,0.7687741006459711,4.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3467,6,dikesnet
39468,9,65.02345975214811,1.0,0.7442545049041644,62.44540641715189,1.5,0.9141103230744182,83.59587338635832,1.5,0.17976160256750456,145.96711492999125,1.0,0.2205287777113086,246.9507916832775,1.0,0.4394528621881128,1.5,3.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3468,6,dikesnet
39469,88,325.50414188682555,10.0,0.4591522601466341,136.66504581460958,1.0,0.7354756549329101,220.36870839623052,1.0,0.29879513282192527,121.87391791964163,1.0,0.0358435928826924,339.25998370015657,10.0,0.8979946877654279,3.5,3.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3469,6,dikesnet
39470,15,216.21354539707127,1.0,0.8353373645120327,148.34168568203063,1.0,0.8365592699231448,313.37666882614417,1.0,0.41580831242644856,87.92739122297124,10.0,0.9983735841888911,163.56040131369772,10.0,0.8392680403324113,1.5,2.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3470,6,dikesnet
39471,131,94.3806806671515,10.0,0.21187081317389528,150.81521900383348,1.5,0.20272343904131046,304.8481377095465,1.0,0.015925100013072402,206.59593507284586,1.0,0.011167259297298839,253.38308295158572,1.0,0.4899543724379995,3.5,4.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3471,6,dikesnet
39472,6,172.2736547293206,1.0,0.4535806008389549,328.8777111324928,10.0,0.07157826884033758,196.4723979825091,1.0,0.7998277078121088,244.12225863573383,1.0,0.0415022982913278,103.5593025130147,1.0,0.9827895021932437,3.5,2.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3472,6,dikesnet
39473,88,234.45355644809356,1.0,0.5536447186587529,59.06325658769265,1.5,0.03173939948982517,57.47402833027441,1.0,0.5961074272060909,40.44795166647272,10.0,0.7658970154283075,189.73678853038535,1.0,0.41935716678876217,3.5,1.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3473,6,dikesnet
39474,76,36.885411819917834,10.0,0.37134187530035423,67.72025156832052,1.0,0.6435082045819915,325.64506333172835,1.0,0.7527965464974755,132.81014400614424,1.0,0.7387537511976769,185.7430196481857,10.0,0.4001182444274163,2.5,3.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3474,6,dikesnet
39475,62,55.77933805467343,1.0,0.6189326279742194,128.10934920005707,10.0,0.17258564273961186,123.36353178617644,10.0,0.18634776183757534,181.33285205381029,1.0,0.02798905724271469,177.6416086626827,1.5,0.23563219700932733,4.5,3.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3475,6,dikesnet
39476,13,213.09163102780758,1.0,0.13181332406113835,196.92691536642718,10.0,0.26065874525667276,119.6875617538002,1.0,0.7106971705190156,210.01031327507332,10.0,0.7631876416878521,114.0545998196659,1.0,0.5435655510662787,2.5,1.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3476,6,dikesnet
39477,117,216.33071865299792,10.0,0.7170295259242789,316.2568563008743,1.5,0.6994702094644416,288.3803079734447,1.0,0.2831467215709114,174.17919627400255,10.0,0.6465413719875691,182.36753276090136,10.0,0.2823878166876121,3.5,1.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3477,6,dikesnet
39478,17,108.26231455785916,1.5,0.12004533911410342,146.09220206674604,1.5,0.37704420693594415,346.13943760912287,1.0,0.7732347800048075,312.3398700141257,1.0,0.9031585330291001,154.06109857895038,10.0,0.6980190186445333,1.5,4.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3478,6,dikesnet
39479,67,223.54938615192486,10.0,0.3313843262969114,270.3086243402086,1.5,0.3318126778906785,144.0483830420564,10.0,0.25956577140976483,170.5397974993893,10.0,0.05882414997079381,113.57332207586998,1.0,0.7502959899154535,1.5,2.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3479,6,dikesnet
39480,58,122.8101003379028,1.0,0.6783206669657793,154.19501997027584,1.0,0.020373880668777915,314.83942955129316,10.0,0.8881766616775314,282.47903481034507,1.0,0.32182707887076956,51.94425719105544,1.0,0.43789332390269275,1.5,1.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3480,6,dikesnet
39481,54,335.461410611356,1.5,0.23304678071865528,236.62494922101638,10.0,0.14816568621268905,276.12474031123645,10.0,0.23219351204324315,171.31920589167675,1.5,0.5332921502036665,319.3140392381583,1.5,0.2707262339323583,3.5,3.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3481,6,dikesnet
39482,40,320.620418157954,1.5,0.8590454958045971,100.78218264274888,1.0,0.9659017570476379,273.91212185836775,10.0,0.8842817089334828,76.82880548501933,10.0,0.2867851039143774,284.1258428953007,10.0,0.31535634435553883,4.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3482,6,dikesnet
39483,40,77.24325899398949,1.0,0.6963032696791215,262.88800780928256,1.5,0.41909377053946884,291.41282823822564,10.0,0.8827475387905603,218.9603847427901,10.0,0.5833865087066719,265.18861761321784,1.5,0.16415796263707602,2.5,3.5,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3483,6,dikesnet
39484,85,160.9192037354748,1.5,0.37566765971076266,48.23618044150851,10.0,0.7430846890716837,151.07221884952745,10.0,0.6818241995214711,296.39190852347417,1.5,0.946586892732564,312.7296417430636,1.5,0.31326069433222714,2.5,1.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3484,6,dikesnet
39485,33,349.49159763774475,10.0,0.17854477854348705,289.1119657109577,10.0,0.43773981899297526,256.5659318870767,1.0,0.8089807626230351,293.3240671182331,1.0,0.8850641827963274,305.7136915934621,10.0,0.4029286471100728,3.5,3.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3485,6,dikesnet
39486,73,283.14166080589604,1.0,0.6956737593635853,324.2736649123564,1.0,0.46100280469647537,285.2559188818028,1.0,0.2762852326448122,90.99582890501556,1.5,0.8625867730114272,156.3839826521661,1.0,0.4536604988307404,1.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3486,6,dikesnet
39487,38,52.659349737240035,1.5,0.033034610709664576,238.62582127960124,1.5,0.10711158927228978,288.55655117194493,1.0,0.5124128152345139,250.37118309541046,1.5,0.048462787033967884,343.5905555354561,1.5,0.521821983544598,2.5,2.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3487,6,dikesnet
39488,101,293.6309951035914,10.0,0.683340361878197,297.10350139299885,1.0,0.7929860489529065,149.44069758578195,1.5,0.8186694098114609,223.14022845357744,1.0,0.03173998725014642,189.8141897913021,1.0,0.11739862890379388,2.5,2.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3488,6,dikesnet
39489,70,232.4824629309714,10.0,0.001293793491196242,204.17425490052347,1.5,0.29231023340897694,105.76698245440468,10.0,0.057953494743138996,179.29514240549733,10.0,0.7433391579690473,117.81548456948559,1.0,0.3795055444331385,3.5,4.5,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3489,6,dikesnet
39490,74,121.52041398966374,1.5,0.6978565778622753,141.44143909590304,1.5,0.6340173231755551,182.84764121839981,1.0,0.4772817141694269,291.2159962196802,10.0,0.6254234124349579,120.75511731474016,10.0,0.7166238490492408,2.5,3.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3490,6,dikesnet
39491,13,190.46285551868496,1.5,0.6803900450468648,203.32606060457073,10.0,0.4909660237644413,271.558621699229,1.0,0.10860931859045624,175.98983000515202,10.0,0.03154112303806684,317.5777926248227,1.5,0.3924332590821129,3.5,1.5,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3491,6,dikesnet
39492,9,163.44311992620922,1.0,0.23395219353093127,227.55003502709815,1.0,0.5904114347538809,125.60739075780742,10.0,0.39533772677831897,188.83818855906287,10.0,0.4675908683101166,128.9660130140253,1.5,0.9183467343847079,1.5,4.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3492,6,dikesnet
39493,83,131.74206088573283,1.0,0.30028323377695104,262.6996080435747,1.0,0.9431086162688304,95.4325031861639,10.0,0.06149155019954003,209.60475366264694,1.0,0.8230603688753857,196.75609464067992,1.5,0.6336025248363155,1.5,1.5,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,3493,6,dikesnet
