,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
35587,4,251.1988203977731,10.0,0.226490688651642,172.98954729971018,10.0,0.11474042147689273,208.07951037803377,10.0,0.4100623864655359,52.36014650882727,1.0,0.5964250317461313,301.6450379988827,10.0,0.10312925522757131,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5587,5,dikesnet
35588,45,314.9118169016909,1.0,0.5307381144118518,196.67345970059716,10.0,0.8336729375628842,245.15715501817456,10.0,0.4470860544539062,327.392327076533,1.5,0.8144872454551737,32.30613850662718,10.0,0.5296582817784853,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5588,5,dikesnet
35589,11,57.72902194773586,10.0,0.348807397353902,210.93600939628504,1.5,0.8872587303980619,297.6248915777058,1.5,0.11555609270025542,269.3472620671617,1.5,0.4807592575430886,137.20410222859124,1.5,0.9732577073503175,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5589,5,dikesnet
35590,9,333.89253616333013,10.0,0.024007581702944817,289.696605322702,1.5,0.9607019285029628,170.52468109371284,1.5,0.4523434621678705,71.50674517552555,1.5,0.6611902994544343,347.3187589999744,10.0,0.36382542596474976,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5590,5,dikesnet
35591,118,33.58297660813565,1.0,0.7885506833037517,109.21963820879212,1.5,0.3736699783366496,210.13855683486852,1.0,0.7219163808254438,214.61310176999166,10.0,0.2344702554289244,231.82213423078142,10.0,0.38252821589519204,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5591,5,dikesnet
35592,46,340.0657132316701,1.0,0.0762674703570549,131.94238510015015,1.5,0.11212382037802565,71.32049797005138,1.5,0.8839269557086461,159.09579425031114,1.0,0.3606029459580533,228.54476703941765,10.0,0.7146460639604945,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5592,5,dikesnet
35593,66,114.24660689500355,10.0,0.012561441401045651,127.78527127019153,1.0,0.7572683379681981,107.37418322504458,1.5,0.79971405972769,35.31462051883048,1.5,0.879123712991289,44.18557509703814,1.0,0.34538878780427557,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5593,5,dikesnet
35594,127,71.1722632466784,1.0,0.08901775974133139,242.37596621237105,10.0,0.44671836626548633,311.0345570455288,1.0,0.8437533229816142,177.52439246816175,10.0,0.7251883798171203,214.53363637687627,10.0,0.9227620452131094,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5594,5,dikesnet
35595,45,199.24546631851288,1.0,0.2852158269576947,106.62468454072675,1.5,0.839301575871392,284.0796993597322,1.0,0.6078254977598192,130.85290926491487,10.0,0.9474382529821489,34.03768688880744,1.0,0.38462098702480596,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5595,5,dikesnet
35596,100,138.6065698739073,10.0,0.1598014295921357,216.2585906821788,1.5,0.4313010469233017,219.84700320253634,1.0,0.2847693709347511,133.0720268418684,1.5,0.5151095537113689,203.24248187059212,10.0,0.2458141410277387,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5596,5,dikesnet
35597,60,309.1829827504791,1.0,0.2537185238312466,89.66304637515339,1.5,0.09987700123690722,292.1880837542683,1.5,0.9815512699000238,206.1551046006269,1.5,0.1630322972160329,341.8955049803377,1.5,0.25239933043469875,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5597,5,dikesnet
35598,123,234.41519139794667,1.0,0.29215452940365144,258.7408970191632,1.0,0.9247486809475772,334.47620633162626,1.5,0.009351766589940337,94.99866240757002,10.0,0.6523789623014706,291.0051160508341,10.0,0.9819812577485966,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5598,5,dikesnet
35599,38,81.55221075273778,1.0,0.9532054461108478,284.15451243775186,1.0,0.8644674068795251,263.4408705145805,1.5,0.42800678400198083,81.84488511499788,1.0,0.6798229123484153,75.83903240688106,1.5,0.0018011702184021169,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5599,5,dikesnet
35600,111,229.52498286464802,1.5,0.41585594940840437,34.06516555165569,1.5,0.9810325702297843,34.891479256754806,1.5,0.9402329413306207,309.6184157816271,1.0,0.59143784794311,131.4515675167009,1.5,0.3061877491828236,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5600,5,dikesnet
35601,75,105.21493912984796,10.0,0.4882221672478331,348.0841329306403,1.5,0.12468031820977353,286.27376019531164,1.0,0.33485115228249673,189.33922732256207,1.0,0.5853116185901924,247.72980081783712,1.0,0.016083388623773554,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5601,5,dikesnet
35602,129,251.7127054713285,10.0,0.8920274842413879,269.03860612529354,1.0,0.2477434607254827,257.4739240815792,1.5,0.09871354619375111,154.99356558410005,1.5,0.25263313329688797,138.5677960092522,10.0,0.6675223688060351,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5602,5,dikesnet
35603,66,323.5567267153604,1.0,0.6772227292984327,221.85980437659848,10.0,0.3644568226918893,201.46681451130644,1.0,0.3695626207072752,247.24616042868166,1.0,0.9747140040448021,158.39249665561883,1.0,0.1937515940075332,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5603,5,dikesnet
35604,119,101.40080981058975,1.0,0.08271377929601169,116.04947699115833,10.0,0.4424048923719037,302.1602014217802,1.5,0.8397444061446692,55.72370979765655,1.5,0.7445110348047969,314.11150182561926,10.0,0.2833922097248695,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5604,5,dikesnet
35605,66,257.9168045820005,10.0,0.08889757220632126,210.55349202612246,1.5,0.6153073129638955,329.6311153302195,1.5,0.0711359885605489,121.6793171249906,1.0,0.7842008043456646,92.20821994010635,10.0,0.9521974866802817,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5605,5,dikesnet
35606,128,323.61762594485066,10.0,0.5834636183523965,303.05080930153827,10.0,0.4471716219060568,54.518127008206775,10.0,0.23266341847924707,100.52562884228601,1.0,0.9852832212528421,246.22086981222373,1.5,0.40845726137817423,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5606,5,dikesnet
35607,25,307.534167104513,10.0,0.7983753184801052,209.67120712292785,1.5,0.5779308240711323,282.1515439181436,1.5,0.8317214314020066,167.7552899999491,10.0,0.8356735606762584,96.68577141025857,1.5,0.4645186405041281,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5607,5,dikesnet
35608,72,349.51626022660673,1.0,0.7432572858290649,68.31131235009705,10.0,0.13229393534239625,65.16485205051347,1.0,0.18477539638615856,263.0923287083282,1.5,0.5262359373074842,105.73668420559963,1.5,0.06558868572270979,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5608,5,dikesnet
35609,114,220.51000881152572,1.0,0.31388777918413896,101.39802505333839,1.0,0.589521485135959,167.59967411273908,10.0,0.849298828791094,41.304830102125166,1.0,0.5391721327996346,343.8347354444715,1.5,0.9493638515915312,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5609,5,dikesnet
35610,121,76.7833825838199,1.0,0.18508906004516493,170.15017935243887,10.0,0.7532870725074983,209.64921090276874,10.0,0.980109806170494,140.9672345417366,1.0,0.44484009199779273,260.63106771560433,1.5,0.6005702988331124,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5610,5,dikesnet
35611,77,44.80868344408724,1.5,0.027135869816275523,170.4577248808178,1.0,0.7817370135086521,171.33873496341505,10.0,0.3697001866286631,274.1297709034802,1.0,0.0382051094000763,160.54736542763158,1.0,0.7515820503773415,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5611,5,dikesnet
35612,4,212.35175035830662,10.0,0.5753394586703866,37.32187520217597,1.0,0.9674254196534745,42.21439477037956,1.0,0.15665977508087428,307.81398230683556,10.0,0.4150455698603064,161.9429662486413,1.0,0.353149296727016,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5612,5,dikesnet
35613,18,198.7352646061692,1.0,0.6396303803444815,58.71122321419965,10.0,0.47579261644725285,269.675322947204,10.0,0.12617530107271718,121.04336108032223,1.0,0.3794513073645598,89.5103907262897,10.0,0.8706188420499799,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5613,5,dikesnet
35614,121,147.96787919066833,1.5,0.4593824008557333,91.93977270576184,1.0,0.38710027074517445,111.33985414728839,1.5,0.7930833903615009,225.33046916602842,1.5,0.2795648103147006,110.81828812937553,1.5,0.7609551541353483,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5614,5,dikesnet
35615,130,160.8844879574178,1.0,0.40893943308449193,252.45853571478125,1.5,0.8648282413752383,251.30467066204713,10.0,0.5147301366392886,163.62721161771822,10.0,0.3128873560412567,143.1236719147791,1.0,0.6309227967831457,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5615,5,dikesnet
35616,79,247.82231301969773,10.0,0.43967459622134186,72.60481092372518,1.5,0.8423087480701867,223.92966497073715,1.0,0.5558890388550669,118.21266758218388,1.0,0.4375245226089602,58.6341264008075,1.5,0.6417635588465121,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5616,5,dikesnet
35617,103,277.5870687659494,10.0,0.6862314507077746,234.94055796028914,1.0,0.30919437209430317,62.636173364972706,1.5,0.29951333655374984,215.65690140768356,1.5,0.40020534527339574,136.70629694527037,10.0,0.4724586797052251,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5617,5,dikesnet
35618,118,262.93963897412334,10.0,0.06823207372893035,84.61101043258168,10.0,0.06811270175147183,296.26925100919095,1.0,0.37932214774420997,68.8652392714643,1.5,0.030315254659118124,169.37367970506327,1.5,0.18205146549589182,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5618,5,dikesnet
35619,3,311.44204950304874,1.0,0.3435600626285164,136.44669931153862,1.5,0.9856991193646394,136.74623384208599,1.0,0.4526419710759603,236.3216748793045,10.0,0.2699638872019209,45.4553416535163,1.0,0.12646415131046176,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5619,5,dikesnet
35620,16,104.5212510000086,1.0,0.7096417650858319,73.78756695291756,1.0,0.02180028463261974,314.7666935778984,1.5,0.678281476542349,234.67777719678588,1.5,0.8274012844899734,58.171303285720604,10.0,0.12091033983296039,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5620,5,dikesnet
35621,14,269.27044188908985,1.5,0.7551479739293786,71.64223084752149,10.0,0.8728537583106769,73.65529131006691,1.0,0.5050581261442708,107.90792965434943,10.0,0.6623625270960077,162.63976372560427,1.5,0.7861442414680483,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5621,5,dikesnet
35622,52,244.84395361164758,10.0,0.13882519860882458,183.8724840021863,10.0,0.26613327847205637,246.4677126421417,1.5,0.6705902176693713,51.93431493394074,10.0,0.3202126393652079,279.0637439632104,1.0,0.17720236650777244,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5622,5,dikesnet
35623,129,294.2973664781881,1.0,0.6226009704787462,55.081653479661526,10.0,0.20467086985251187,44.715108644791314,1.0,0.10597302741735885,254.74317286525562,1.5,0.04783709033705429,149.4356377699926,10.0,0.1617352302823816,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5623,5,dikesnet
35624,99,284.40096398834896,1.5,0.117753535945815,175.5365031576488,1.5,0.7242472218552861,293.64179783437186,1.0,0.6530146667317263,180.00462823772807,1.5,0.2888905180189304,32.995240542229524,1.5,0.4931986387248291,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5624,5,dikesnet
35625,91,121.39550064891299,1.0,0.16218134453531452,41.14010359643703,10.0,0.5287960292525995,40.82825315651051,1.5,0.2151845571917464,244.19136243762733,1.0,0.1648114214195044,260.76449842188435,1.5,0.7182864060392509,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5625,5,dikesnet
35626,7,191.65097482840105,10.0,0.25521917963078233,33.64355882455638,1.0,0.10458597079001274,217.55280557738743,1.0,0.6869359537100596,199.88285115536075,1.5,0.9436061384014085,236.84510458882372,1.0,0.6708877952785606,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5626,5,dikesnet
35627,121,131.6020652306419,10.0,0.17027326559882705,319.4683575825126,10.0,0.39901495896935624,36.844024793484834,1.5,0.23878571296974493,66.69431125073174,1.5,0.17421166153055462,237.942832712552,1.5,0.7977731400758102,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5627,5,dikesnet
35628,85,342.06201039694326,1.5,0.27116401572368454,306.6997547753452,1.5,0.6572807164335563,201.32112755521177,1.0,0.7993616995652033,218.57331548204854,1.5,0.5765070586205825,93.19362238413683,10.0,0.43671369137489535,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5628,5,dikesnet
35629,75,305.12389576875455,10.0,0.5110600996241327,192.66375843550514,10.0,0.8716612709869939,329.8889591305369,1.5,0.14199109276328897,95.61866256023143,10.0,0.5300816728889838,52.87693096760576,1.0,0.1767603878059635,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5629,5,dikesnet
35630,13,157.73548142668454,10.0,0.7181129918272176,126.14552462310813,1.0,0.4386733619109764,40.04047309441874,1.0,0.4700280057495546,156.24633230642988,1.5,0.2242847134444531,42.575684114312345,1.0,0.6438623211143266,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5630,5,dikesnet
35631,99,111.54973990253573,10.0,0.4707546128439144,87.79440542990349,1.0,0.097004982392194,247.7509998348997,10.0,0.3079081482202322,94.91459246368426,1.0,0.9937973536362034,347.05356897870075,1.5,0.906504470834288,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5631,5,dikesnet
35632,32,282.4171006932488,1.5,0.17673801886910526,204.29791165715173,10.0,0.5640595549647606,129.75728467626283,10.0,0.3096992149903417,347.78282227212327,1.0,0.7490874920949402,30.619586763313652,10.0,0.8865060774519208,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5632,5,dikesnet
35633,70,89.15179392131438,1.0,0.36645729149018297,53.93704978129102,10.0,0.08130910081167943,245.0327561761537,1.0,0.9245676505209326,315.0764221851386,1.0,0.08335560223898196,241.60103036580065,10.0,0.659180885148126,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5633,5,dikesnet
35634,58,173.38914852402868,10.0,0.8248723791487702,180.7536913147407,1.5,0.7790136219194818,97.3910425757748,10.0,0.6575015688963582,261.85762681822865,1.5,0.7640186413674169,178.7789691292339,1.5,0.640322621676613,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5634,5,dikesnet
35635,132,323.711011593273,1.0,0.24099683841416555,79.3655827315901,1.5,0.5474649372192635,283.9308416238224,1.5,0.8754142501177711,297.55559690559136,1.0,0.8387484017296329,124.09624067193099,1.5,0.26672106383323546,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5635,5,dikesnet
35636,22,279.76630283315586,1.5,0.8883563651890719,232.20546133720947,1.5,0.3506280433536317,208.46586285341385,1.5,0.15437619513055964,186.01777440841266,1.0,0.952461700565589,338.71568683215867,1.5,0.3795213717655903,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5636,5,dikesnet
35637,78,329.8051865538827,1.5,0.7649954633866506,147.01122260631269,10.0,0.4334377192464456,306.9938494347934,10.0,0.4535061880197084,246.44015249501254,1.5,0.16292340240508207,97.73643984525911,1.0,0.5485435210960345,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5637,5,dikesnet
35638,81,123.22894703686138,1.0,0.4036755101297065,277.2590902850405,1.5,0.33644094259830765,179.74507884798922,10.0,0.955140072993303,183.53515596724742,1.5,0.7605212283097933,97.32048033693819,1.0,0.1788109505804448,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5638,5,dikesnet
35639,69,281.9130708447991,10.0,0.703565514279963,248.60293599091875,1.0,0.2638524870254483,120.44986836136373,1.0,0.7518856249290409,62.43089300143368,1.0,0.8566111896682114,178.5996237509575,1.0,0.2889952070264714,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5639,5,dikesnet
35640,69,270.6379150807365,1.0,0.4003010996172689,137.35892997209788,1.5,0.7943615797617679,346.28853172260625,1.5,0.1793934117895385,241.33845064878932,1.0,0.18958064054267196,140.7806456929521,1.5,0.19321811757524582,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5640,5,dikesnet
35641,53,162.96117396918302,10.0,0.5799061093266142,339.34954772632176,1.0,0.0686504318448171,226.90841092502697,1.5,0.586516152973512,245.13646719051047,1.5,0.18084331947142923,77.80267262314823,1.5,0.7783266017521056,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5641,5,dikesnet
35642,16,61.3790601651241,1.5,0.5788779112389464,239.94171707985083,1.5,0.3126813865069251,235.54244365345855,1.0,0.44294686369945674,291.6469667933578,10.0,0.6592488358605171,156.97055656646683,1.0,0.8526464716185063,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5642,5,dikesnet
35643,66,54.655640742134565,1.0,0.8665786094049499,291.5892861473677,1.0,0.7415697449059052,110.78052927778754,10.0,0.4332855059235084,152.82874193421196,1.0,0.669371510507037,328.4021811647275,1.0,0.7712369235529576,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5643,5,dikesnet
35644,63,49.374554292830496,10.0,0.13752796579207632,95.74929326954533,10.0,0.9940611800179738,275.0847788046103,10.0,0.8383280896840082,55.01714210961694,10.0,0.971991515207882,338.9233233941369,1.5,0.35008374136360665,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5644,5,dikesnet
35645,68,348.9691525574705,1.0,0.38785985604383205,194.128931455397,1.0,0.4043825423948268,72.752276463914,10.0,0.04781867133764527,226.71989496643104,1.0,0.15885894200803427,336.5011328330779,1.5,0.3888348835268818,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5645,5,dikesnet
35646,65,275.74748992418006,10.0,0.566641483296957,349.0645475457339,10.0,0.6239462684465372,74.71540508253618,1.5,0.9069343243887383,247.8131203296287,10.0,0.7132179093089427,33.532869059073924,1.0,0.4187405921274128,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5646,5,dikesnet
35647,111,303.4142038717008,1.0,0.20208046143508884,240.28556067415693,10.0,0.6301861831931864,202.48428589512625,10.0,0.03648024377239328,232.4023605924127,1.0,0.6681607512596187,211.26325575635317,1.5,0.9976823711004766,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5647,5,dikesnet
35648,90,94.76226807772716,1.0,0.08812216364134419,319.9711482473653,10.0,0.4304386890372226,144.43658377431564,1.5,0.8590034124029019,95.55716932904261,1.0,0.5064566059927388,253.9481703755658,10.0,0.1884601675458882,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5648,5,dikesnet
35649,64,298.6186206407377,1.0,0.9088189207700273,80.43646069617735,1.0,0.9148656454455989,251.6434971829183,1.0,0.18940476003591128,216.76722151167493,1.0,0.9304684275573719,42.1728013969726,1.0,0.3424509932853194,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5649,5,dikesnet
35650,131,224.5514858160451,1.5,0.2646529406800098,121.03909149217102,1.0,0.31837258325337725,86.71877765962743,10.0,0.735049630794694,215.97381330276994,1.0,0.32557881629244206,346.0784636625667,1.0,0.4306849909105687,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5650,5,dikesnet
35651,21,346.4781692351357,1.5,0.9325013911227478,198.72973315659394,10.0,0.9296266510954657,132.9226038323427,1.0,0.108914573696068,66.86617398048018,1.0,0.0066280996555969545,180.87608184838945,1.5,0.48744816996377,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5651,5,dikesnet
35652,16,315.9062704084135,1.0,0.146315433979594,336.79699907703605,10.0,0.5496066851226348,132.94472413412953,10.0,0.9600050641944646,78.46041116917618,10.0,0.6634910860791152,134.66913278817213,10.0,0.5232646489042118,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5652,5,dikesnet
35653,79,266.191011681983,10.0,0.6115749729244695,130.040193701849,1.5,0.08456531923190566,165.24538137878017,1.5,0.236038544257405,145.05860482412623,10.0,0.18920618625741345,240.45760781454018,1.0,0.8306039635954051,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5653,5,dikesnet
35654,28,60.02553176139577,10.0,0.6910092588861811,243.59432743122022,1.5,0.045394531425645035,340.7002491301312,1.5,0.7808936471469138,91.86269257521027,10.0,0.04155396040891998,125.3217606782941,1.5,0.9514277516053896,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5654,5,dikesnet
35655,12,140.31540370244875,1.0,0.7674990318895971,69.08630526156846,1.0,0.8053423436772252,259.38284823385,1.5,0.8995018920905844,185.75935783109864,1.0,0.14531746377226193,115.46148391136143,1.0,0.31871756475931123,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,0,7,3,0,8,0,0,5655,5,dikesnet
