,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
37810,0,125.77912417123386,10.0,0.18859106028552142,279.36097940008233,10.0,0.6298647859354981,114.79250426063388,1.0,0.5199966954602226,119.00452586418842,1.5,0.6020702171768929,90.9440466568457,1.0,0.35728938105922003,2.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1810,6,dikesnet
37811,92,123.16677731838723,1.0,0.36497897067054563,339.43817810540855,1.5,0.5038813666286786,111.94422798119894,1.0,0.2999674947727238,300.56687470083193,1.5,0.4729158709579191,189.52173941980416,10.0,0.75791784557612,4.5,3.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1811,6,dikesnet
37812,76,40.5542240756223,10.0,0.3690562070956826,124.38252668428126,1.0,0.5453359742552042,134.71342400883378,1.5,0.1762323167182206,319.9578394223297,1.0,0.26821199564284126,239.1884774124027,1.5,0.843306911146441,3.5,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1812,6,dikesnet
37813,6,199.90637371238162,1.5,0.2014008478751148,153.5108025665097,1.5,0.023669264791907806,210.54510390187173,1.5,0.7343892841103391,100.74434842613086,10.0,0.527667705159097,245.58453175455503,1.5,0.2893732358084869,1.5,4.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1813,6,dikesnet
37814,75,344.08760578337007,1.0,0.9070749215869028,134.4511694096317,1.0,0.23164117865021736,81.83127077949834,1.5,0.2645234975176934,215.898246597224,10.0,0.37341460573376883,313.6624985104354,1.5,0.17469092326149616,3.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1814,6,dikesnet
37815,40,139.6213836332653,1.5,0.47736128405314326,84.54330711174907,10.0,0.7380928809153151,166.29731545529725,1.0,0.9610160166436763,84.80727469862313,10.0,0.7509689965951619,187.71821616176996,1.0,0.12670755826507402,4.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1815,6,dikesnet
37816,113,167.01898201088855,10.0,0.11251687229912184,198.0127199313954,1.0,0.19534152309983294,109.61243061371192,10.0,0.4974996976231352,152.05385330042796,1.0,0.6146483636519487,39.49645366958926,1.0,0.3781983197620516,4.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1816,6,dikesnet
37817,73,303.3953051860883,1.5,0.8649264989597562,191.86978931466058,10.0,0.5148654290916945,318.4788448761399,1.5,0.1782952158669536,332.1836721766628,10.0,0.7889634532460607,167.53266566356405,1.5,0.3383811043560291,1.5,4.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1817,6,dikesnet
37818,85,290.8208738355302,10.0,0.845671878192993,101.72000586010972,10.0,0.10700411879258913,175.62391342150056,1.0,0.16667733247882963,213.83090804337797,1.0,0.6437956060321264,111.04513142040808,1.5,0.7501545955216039,4.5,4.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1818,6,dikesnet
37819,5,196.2475385569351,10.0,0.7868075093448949,178.79128828161436,10.0,0.9975712217339927,166.63684338081646,10.0,0.7914618578937325,253.30656970792216,10.0,0.8363016778244122,62.07414063619876,1.0,0.3621606314672219,3.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1819,6,dikesnet
37820,127,345.48153138875756,1.0,0.4253766533635752,101.01566319571414,10.0,0.37557004291696683,122.77375058422699,1.0,0.8063158306802549,235.39892521706588,1.0,0.43705945094890913,334.4746453721853,1.0,0.5067472922969832,2.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1820,6,dikesnet
37821,80,277.5260957031064,1.5,0.3067351106668909,138.8588266818743,1.0,0.549996351845527,314.10379789441026,1.0,0.9483139065921907,163.82103396656967,1.0,0.5157804561695489,290.55082501970026,1.0,0.12753682263866675,2.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1821,6,dikesnet
37822,27,218.44484001989298,1.0,0.6467344557099651,73.93102323868087,1.5,0.10898753798280145,213.58645317461304,10.0,0.21291417194585877,131.29004559625096,1.5,0.6611424540926623,285.6647903697984,1.0,0.44890575866116156,4.5,1.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1822,6,dikesnet
37823,88,46.173241773201624,10.0,0.6183783493249914,96.25672664253285,1.5,0.8878703728877895,288.2271504279175,10.0,0.6641225016241756,90.96339312095421,1.0,0.9670693251591692,211.9569397923725,1.0,0.23923886345096834,3.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1823,6,dikesnet
37824,85,41.82278029776997,10.0,0.3107252015815109,111.45836484034051,1.5,0.3301684405653588,115.66240229159618,1.5,0.21447041730013394,83.72603104456887,10.0,0.965593401163291,331.40668290628236,10.0,0.21613797909718016,2.5,4.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1824,6,dikesnet
37825,102,258.51354206052633,1.5,0.33148637280558174,245.97097146960004,1.0,0.5664785486793366,194.1691654833676,1.0,0.7260757094102158,160.4415909871574,10.0,0.0666609872169764,237.78929949839366,1.0,0.6929993039841218,1.5,4.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1825,6,dikesnet
37826,76,38.26140272043578,1.5,0.6000636044419766,178.1079494275103,1.0,0.9778609422880185,42.04982627906955,10.0,0.1416129813778739,283.0609300876729,1.5,0.6390635072730602,313.9779004270218,1.0,0.7697505836279788,1.5,4.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1826,6,dikesnet
37827,88,295.4113197933961,10.0,0.7636188106297708,294.8589612672682,10.0,0.4118900900035554,255.67392888114225,1.5,0.22538806689012383,104.81621270338157,10.0,0.872121577940896,137.55992733110622,1.5,0.2606484677567576,3.5,4.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1827,6,dikesnet
37828,9,96.09490174778168,10.0,0.39848378402162493,200.25328685464643,1.0,0.8275233159087679,246.2753118902012,1.5,0.07373550712997168,227.84263127426297,10.0,0.8833082312376148,156.87468725840546,10.0,0.6238939428161141,2.5,3.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1828,6,dikesnet
37829,131,33.41084964403072,1.0,0.35544131139427154,207.1172591572595,1.5,0.36089569730929466,285.3393808436439,1.0,0.8116832148554971,254.94514038518432,1.5,0.5297411272956556,340.7125807953446,1.5,0.21427448493503587,2.5,3.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1829,6,dikesnet
37830,91,282.48908590608966,1.0,0.09334459418600524,82.4017199958216,1.0,0.3689346002345646,241.66190961545996,10.0,0.7137199844901749,44.82493146306224,10.0,0.46772401436456557,336.2572142681642,10.0,0.7639582484837286,1.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1830,6,dikesnet
37831,8,249.220481081673,10.0,0.6192452859128694,329.7971639669092,1.0,0.9912905844057274,224.26762060963478,1.5,0.20388061530877646,76.92470960377919,1.5,0.2368719688948006,235.14050147158994,10.0,0.5473845733174367,3.5,3.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1831,6,dikesnet
37832,81,184.01709438431533,1.0,0.6017607799122017,328.49350054023137,1.5,0.14679752379020425,346.1975391544506,10.0,0.7036796013280795,52.9137883340695,1.0,0.13235493323774697,213.2848274214146,10.0,0.46358760336586735,1.5,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1832,6,dikesnet
37833,50,297.0729218366683,10.0,0.11075100195291407,259.8296460348918,1.5,0.6608285742026274,247.41424414895081,1.5,0.8863417794076686,67.8240710431875,1.0,0.48120077117912774,78.31454722517991,1.5,0.03177519611015108,3.5,2.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1833,6,dikesnet
37834,34,214.3159451745822,1.0,0.6856319320857984,74.29000649044613,1.5,0.30924750457218797,160.73359869623505,10.0,0.2668170896598823,36.54444569918909,1.5,0.9060989084875911,232.64839695308947,1.5,0.043831555307421714,4.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1834,6,dikesnet
37835,83,234.3398609386838,10.0,0.814032492220875,37.89633662043101,10.0,0.07255331939186078,156.03930592302527,1.5,0.9619274461939841,82.78234890933194,1.5,0.6010986899737628,177.33234503211835,1.0,0.052947808337398344,1.5,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1835,6,dikesnet
37836,130,197.45196414843193,1.5,0.2240244197480226,337.2209568779078,1.5,0.48718701587447083,57.02416763577266,1.5,0.6151854164716667,149.90287190768407,1.5,0.16312470155724076,227.16348139132657,10.0,0.615896636549922,4.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1836,6,dikesnet
37837,92,160.49574334233364,1.5,0.06855473762887111,107.19773532465763,1.0,0.4490503526030684,130.56286743260875,1.5,0.864461284420254,264.47798636461846,10.0,0.9784518366282431,199.33560297095306,10.0,0.1736099784691078,4.5,3.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1837,6,dikesnet
37838,22,288.99462431307063,1.0,0.42484616621801974,299.35673007625337,1.0,0.8327342284143786,305.5489529157774,1.0,0.608273715165332,256.6850150247502,1.5,0.6574180194060111,65.66481728595437,10.0,0.839277950076256,3.5,2.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1838,6,dikesnet
37839,86,140.47091709957635,1.0,0.31608461265385657,43.53481127854199,1.0,0.6544048489429194,285.6265962473196,1.5,0.27551189905483003,81.39642301267492,10.0,0.6662226406880374,49.91242313219802,10.0,0.9933418419683382,3.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1839,6,dikesnet
37840,83,295.377004628343,10.0,0.1459706009821389,87.12263398230237,1.0,0.9586056776223701,198.1871450828007,1.0,0.46885571379172897,35.00054703011883,1.0,0.7460854098130052,287.4684118117433,10.0,0.6028021843700172,4.5,3.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1840,6,dikesnet
37841,71,41.10193213832784,1.5,0.9814259059621064,266.4693199999014,10.0,0.8079504243935541,263.4783188852916,10.0,0.7351998062456754,179.6971190171722,1.5,0.6008202883281744,149.44183621436068,10.0,0.1615342629276013,2.5,1.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1841,6,dikesnet
37842,39,44.10587589822627,1.5,0.42273730546178784,253.77995065323037,1.0,0.5613451267978157,83.9242443787521,10.0,0.450259227239119,248.50368844251417,1.5,0.4228137621349984,145.40878184803114,1.5,0.9735943696224671,3.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1842,6,dikesnet
37843,68,335.9512321342777,1.5,0.3653022867273085,198.88720196179324,1.0,0.08541779799899088,175.43398977406656,1.5,0.9485446828107863,100.08012118585873,10.0,0.18260546331545588,341.309208249183,1.5,0.5702481772384477,3.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1843,6,dikesnet
37844,52,296.51667419444516,1.0,0.16639498995292154,199.52619911065153,1.5,0.2040254877432188,152.64047095042952,10.0,0.753602204765072,343.4513796228431,10.0,0.5074069214233932,327.56718792113827,1.5,0.5595906048763877,3.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1844,6,dikesnet
37845,52,65.10929432856268,10.0,0.9903025991329191,273.6561145695903,10.0,0.8796305558681967,158.44798390705787,1.5,0.9887866247409587,210.7047527489852,10.0,0.4544497503632427,177.11414294584517,1.5,0.7652937622439724,2.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1845,6,dikesnet
37846,120,33.44556079174521,1.0,0.1930864153958386,328.10651219615147,1.5,0.24874384037053074,337.5301795816366,1.5,0.11889346696553495,44.33634715980716,1.0,0.14351490525335694,59.70789686433871,1.0,0.1492838112572873,4.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1846,6,dikesnet
37847,12,105.24190049071825,1.0,0.2502812798065061,260.99326784240134,1.5,0.8864473687720642,139.32675499084053,10.0,0.9147186942457498,319.0231874790537,10.0,0.19309121844463142,339.75321607268893,10.0,0.5363868988701128,3.5,4.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1847,6,dikesnet
37848,75,86.93995197402825,1.0,0.5791366189352986,340.59864275926225,1.5,0.8330556423697462,256.2374694043899,10.0,0.2503654291160929,199.62489777246765,1.5,0.6019833423080345,157.6734285963302,1.0,0.7410891148244252,4.5,4.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1848,6,dikesnet
37849,111,159.6732448658516,1.0,0.35742985732690663,89.05421607026265,1.0,0.19126763114387169,115.48042264701502,10.0,0.3032753328396634,290.7638392347834,1.0,0.10617891001017385,341.17414731380546,1.5,0.377224868069821,1.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1849,6,dikesnet
37850,39,313.9040787957364,10.0,0.014857358535848951,244.98929153038193,1.0,0.6584450981174456,62.478485437472166,1.5,0.2030352039318432,191.60068453807946,10.0,0.7386032349249878,250.75107008795484,10.0,0.8213684955005104,3.5,2.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1850,6,dikesnet
37851,110,168.71481864263922,1.0,0.8853999556407696,224.81294513589893,1.5,0.7127966957000991,263.2830312868872,10.0,0.8482065260953651,172.74139213901483,1.0,0.04873997916173106,59.812129184274895,1.5,0.9124308883997325,3.5,2.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1851,6,dikesnet
37852,121,117.81000108468417,1.0,0.3120598337799445,330.8269932108403,10.0,0.35695616743153596,311.0796191816497,10.0,0.24276215016456204,197.8526812696179,1.0,0.5480535282557364,166.38795383935854,10.0,0.7174485578976093,1.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1852,6,dikesnet
37853,93,43.57300953098022,1.0,0.0973686228702454,199.79555191093542,1.0,0.8565519644301343,126.01858297322283,1.5,0.36018398534418233,143.92251503120508,1.5,0.33715726196389423,177.60943579809597,1.5,0.17448934235158903,2.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1853,6,dikesnet
37854,111,231.96864166749745,1.0,0.6266907978039317,340.78741781909764,1.0,0.39469121303228616,274.3518740097331,10.0,0.424503915701785,47.937996319181806,10.0,0.5080583616278278,301.17509366540753,10.0,0.3657922972830772,4.5,2.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1854,6,dikesnet
37855,112,317.74326856496214,10.0,0.6046780448665401,265.8117484155361,10.0,0.8044849735806218,95.14785392669853,1.5,0.4284015807362035,58.66822831131494,10.0,0.9498417821180211,135.06518157930302,1.0,0.15787529167964642,4.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1855,6,dikesnet
37856,25,340.9216803490397,1.0,0.35403001780142884,45.322689722425636,1.0,0.1729049500544212,39.68816972194145,1.5,0.08445199802615079,72.06027148032088,1.0,0.6589407007985033,134.97825415138573,1.5,0.3647959074426262,1.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1856,6,dikesnet
37857,105,248.494812020671,10.0,0.824442637592604,237.68302439562473,10.0,0.9349898013573706,215.46948522021748,1.5,0.3401350348857825,137.42419538874935,10.0,0.7054587999834409,159.19825088422397,10.0,0.16394753435614065,3.5,4.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1857,6,dikesnet
37858,85,78.05423955349724,10.0,0.35516596772563996,199.09055528135718,1.0,0.7523760383145559,309.0361277706679,1.0,0.4769901314360051,237.15702650567118,10.0,0.14228827333152558,87.13421297780536,1.0,0.2508575853325965,3.5,4.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1858,6,dikesnet
37859,111,146.64358654339694,10.0,0.18794291829725362,244.5669971333719,1.5,0.9069660231579387,290.3260614552911,10.0,0.7070955605228201,44.349195058329094,10.0,0.8154098676808401,278.34500586711977,10.0,0.701552745671117,3.5,3.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1859,6,dikesnet
37860,55,221.75278630064994,10.0,0.48267009432348074,156.77768064152363,1.0,0.19951799372702234,243.420130841091,1.5,0.6669523409189523,41.52295216855644,1.5,0.7166910888371746,208.78081939012193,1.0,0.24066776597547587,1.5,1.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1860,6,dikesnet
37861,50,211.09235482089042,1.0,0.8144081556579889,52.06559493385451,10.0,0.8767929507855898,75.40511328310167,1.5,0.45441145247160325,103.07137375335229,1.5,0.6153105834277683,192.64805802618608,1.5,0.20159844935542787,3.5,2.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1861,6,dikesnet
37862,41,268.42281574373703,1.0,0.9817111616515157,298.592105219569,1.5,0.6709563609558673,71.81582354475964,1.5,0.45399371413580947,157.25425624670356,1.5,0.4893943375609086,186.73700956851275,1.0,0.977846141827758,4.5,3.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1862,6,dikesnet
37863,51,75.10193483376796,1.5,0.4877375709112933,328.24952982988714,10.0,0.8418015710759089,281.92071491295724,1.5,0.9500613049954135,54.05303094094736,1.0,0.3275473279268282,56.12970535968933,1.0,0.5844537498395463,1.5,4.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1863,6,dikesnet
37864,57,137.85945335944675,10.0,0.47624524657182876,134.06690830084003,1.0,0.37419940889540565,65.86609420757438,1.5,0.37276378954948575,281.1205638171887,1.0,0.39151552177137267,343.0140516679795,10.0,0.31315780438225044,2.5,2.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1864,6,dikesnet
37865,21,130.12033704129948,1.0,0.4191478894905928,307.6764489156495,10.0,0.2528738771966979,79.97259823297338,1.5,0.6732829173276256,115.32065638329962,1.5,0.12522382565037524,248.98715657263836,10.0,0.6122718834784632,2.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1865,6,dikesnet
37866,35,304.2907534515415,1.0,0.9015682946926883,239.88921482075088,1.5,0.06119807605291679,251.26761842544855,10.0,0.3785267660034368,308.11219400473294,1.0,0.15271866082799335,206.9175045041038,1.0,0.6484954799820191,4.5,4.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1866,6,dikesnet
37867,14,63.21741270540916,1.0,0.8775137352159534,205.00765185528246,10.0,0.16621437171825065,75.37161332939115,1.5,0.3797126405046215,118.85090775348816,1.5,0.9249418030208035,285.70506717964537,1.0,0.37905762066994236,3.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1867,6,dikesnet
37868,21,198.03573725426986,10.0,0.2802851669009561,157.24798297562944,1.5,0.7463691865391215,142.30886573089157,1.5,0.14112674939844666,294.6060847971882,10.0,0.498713738129184,281.3274599410297,1.5,0.15280228391331616,2.5,1.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1868,6,dikesnet
37869,6,160.983912005814,1.5,0.5685216837819034,323.8341441769089,1.5,0.6021698127496258,347.6161399343573,1.0,0.6670741565419156,216.75563235874424,1.0,0.714847842690331,195.94715081111434,1.5,0.9505536534293578,3.5,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1869,6,dikesnet
37870,0,263.04151796945916,1.0,0.6741674309067432,30.810577294771637,1.0,0.28790079922247935,195.1831321584749,1.0,0.0774077639844626,308.26811189651715,1.5,0.2280014086639259,122.01547195651662,10.0,0.3579531166085882,2.5,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1870,6,dikesnet
37871,81,123.76711331748498,10.0,0.8590332215493034,171.89779547308,1.5,0.6096590220130043,89.26929119360338,10.0,0.4247018388169737,283.8761320472226,10.0,0.1873087067926167,252.45894615258305,10.0,0.45458874257355136,4.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1871,6,dikesnet
37872,12,250.68631231308714,1.5,0.13692004943646538,269.24275922208136,10.0,0.9874949443930144,146.6259481686074,1.5,0.7567784447757006,233.07105389603038,1.5,0.3155039251097048,69.72813670303819,1.5,0.4792128585992238,3.5,2.5,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1872,6,dikesnet
37873,12,298.2399583119321,1.0,0.5664976080529326,299.6467085905338,1.5,0.3394723822871695,110.1879102198125,10.0,0.05695651473473058,166.57294320504715,1.0,0.6863937209251276,214.13505373376861,10.0,0.6248666606672046,1.5,2.5,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1873,6,dikesnet
37874,49,199.07787855122615,1.0,0.5680191750967606,81.65632579513641,10.0,0.422619419989818,279.3331651503493,1.0,0.6808687072637098,147.56251757940643,1.5,0.8046050694434551,151.5251205597167,10.0,0.49557638540629695,2.5,2.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1874,6,dikesnet
37875,2,144.44415864355014,1.5,0.7943907191625278,43.70128776423571,10.0,0.05076408770084268,274.8082551554601,1.5,0.3584066521999366,68.59283543624025,1.0,0.30630139290323666,175.07508933616646,1.5,0.0871577656838463,3.5,2.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1875,6,dikesnet
37876,23,340.18058387109437,1.0,0.10001349265974431,285.8872849054984,1.0,0.5256803029839529,271.30751384096766,10.0,0.568161339294394,294.2516602670677,1.5,0.9738756298782972,109.15080790878832,10.0,0.9398994804102454,3.5,4.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1876,6,dikesnet
37877,25,123.65430597224821,10.0,0.5953597331574078,185.06956382963403,1.5,0.04548649339305522,79.47300992708998,1.5,0.24654867137944653,142.83385235488632,1.0,0.9869063683796837,322.2720284466039,10.0,0.3487948280697584,3.5,3.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1877,6,dikesnet
37878,37,308.9888529176927,1.5,0.7958766435092193,70.21416107506866,1.0,0.8498292094813162,183.1570620775044,10.0,0.8250987490508402,37.19925664727501,1.5,0.45066866965995694,211.20620211159977,10.0,0.882741528967146,3.5,2.5,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,0,3,0,0,3,1,0,6,0,0,1878,6,dikesnet
