,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
39654,89,272.4241158491495,1.5,0.9921996908321598,219.28948970612487,10.0,0.2033365731141839,139.8688998919332,10.0,0.1859879978257785,344.2472816045512,1.5,0.6930296204533783,243.44364474007446,10.0,0.807776352778184,3.5,1.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3654,6,dikesnet
39655,52,110.64532162545702,1.0,0.33069844261281994,122.44210568074827,1.5,0.2315228781575416,349.3054241536623,10.0,0.47496778284573904,215.83249498380437,1.5,0.7592633998635843,336.2695395905977,10.0,0.6939482290767764,4.5,3.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3655,6,dikesnet
39656,97,194.35066040183477,10.0,0.3219482923335125,165.07209523887036,1.0,0.9741654296228871,140.10457536445915,1.5,0.24354141469849375,317.75941649731135,1.5,0.7980066380806659,82.26047613321423,1.5,0.15013603470613143,1.5,3.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3656,6,dikesnet
39657,89,229.81680523084992,1.0,0.12845275131405487,90.1106043461382,10.0,0.45920191016914125,34.64527614824634,10.0,0.46549519501160436,183.53162404352878,1.0,0.020880582455137155,145.64842138941063,1.0,0.5349904143632362,4.5,3.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3657,6,dikesnet
39658,70,97.98103870868218,1.5,0.9777247090099275,94.38734651787327,1.0,0.9484279633898325,41.062692846872864,1.5,0.6190880401001135,287.88750240107606,1.5,0.1905967390410609,97.43579987418441,1.0,0.14069974943414737,1.5,1.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3658,6,dikesnet
39659,12,177.75749022314446,10.0,0.0018668832033551833,118.88693488523664,10.0,0.12300443496091068,237.05324247970032,1.5,0.6278335883914042,178.41251153730386,1.5,0.565929912657177,68.40849659529385,1.5,0.40403953264005443,2.5,1.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3659,6,dikesnet
39660,1,295.9516195627925,10.0,0.18206691780823234,42.215101901991446,1.5,0.6300896085849519,191.8316567266405,1.0,0.7367704314372308,235.79916555804073,10.0,0.9460352757321091,86.40688142544684,1.5,0.3242071201049639,4.5,4.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3660,6,dikesnet
39661,103,62.31417723473485,1.0,0.9139895247253427,268.30178462371646,1.5,0.8986502218709203,123.66912748040839,1.5,0.8728056068638997,231.20749257824895,1.5,0.6325896295426803,326.5798115780219,10.0,0.35044610027941503,4.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3661,6,dikesnet
39662,21,324.6416579084214,10.0,0.579361646059852,191.3029011370473,1.5,0.5056835396041429,138.01954995969498,1.5,0.2952665905086161,294.58769752740204,10.0,0.8630694400192762,74.28571863722294,1.5,0.36778665138865296,4.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3662,6,dikesnet
39663,74,312.9077464448359,10.0,0.17929987519444598,74.18571381871239,10.0,0.16139338788421934,326.7314379008259,1.5,0.8501618825282606,186.54995061729733,1.5,0.34401231900222795,290.03581870005166,1.0,0.020074310195094387,2.5,1.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3663,6,dikesnet
39664,21,154.54164899223542,10.0,0.9260269905142587,49.09890187391747,1.5,0.1473434717325186,51.13258867472381,1.5,0.022295946816601502,320.40771375823715,1.5,0.7205037059475555,313.5492593307949,10.0,0.2686260093253084,3.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3664,6,dikesnet
39665,81,298.8270696077478,1.5,0.7917937286771051,208.54668277285248,1.5,0.5612677748575816,56.077182831074275,1.5,0.1443732073446555,319.44349805422854,10.0,0.29320858265694894,144.30119816827914,1.0,0.29418425930118924,3.5,2.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3665,6,dikesnet
39666,115,289.5634194509761,1.5,0.8218500745474842,245.3311585696318,10.0,0.22595493651581103,223.47683686788005,1.5,0.25876841641192483,238.4881466685491,1.0,0.7515572210616313,42.549882231648034,1.5,0.4089948404719971,4.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3666,6,dikesnet
39667,86,40.612993284593344,1.5,0.5045925138288655,241.8841738038711,1.0,0.12449032363970801,217.17273175493685,1.0,0.8033004207869806,150.6255071143878,1.0,0.8455171783137909,340.18315851577336,1.0,0.35250921305476707,1.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3667,6,dikesnet
39668,42,224.79122767425065,1.5,0.24166403881752035,235.31122514600077,10.0,0.33689619812591703,84.61869034081671,1.5,0.5539942597925352,48.664706366237255,1.5,0.966920297376042,44.279617615451414,1.5,0.957251502479426,2.5,3.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3668,6,dikesnet
39669,77,101.92312683869882,1.0,0.007200079745083999,271.6530965570852,10.0,0.9492464475217665,169.07317366483932,1.0,0.23590711135512937,287.2262735294736,1.0,0.7406611532869859,114.50853380228017,1.5,0.62950103009631,3.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3669,6,dikesnet
39670,110,113.03205231741343,10.0,0.03634109021211536,67.76079886727015,1.5,0.6036934095430532,32.29472782573943,1.0,0.8014895373144131,31.079274790022048,10.0,0.15842663377194868,184.68599619029737,1.5,0.17283280089176456,4.5,1.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3670,6,dikesnet
39671,47,79.70730185487295,1.5,0.6723418300449014,98.5121994321659,1.0,0.4120186977122004,87.27230842682597,10.0,0.1585379263657537,236.86962069276,1.0,0.2643021508591586,275.555205704727,1.0,0.8703571193066965,3.5,2.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3671,6,dikesnet
39672,62,128.14228463981988,1.0,0.2319463312603596,327.58556681650714,10.0,0.9470211598012899,273.6404326375586,1.5,0.719702193776355,31.91193903699864,10.0,0.532234503585249,319.74100274945226,10.0,0.6319909831509763,1.5,1.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3672,6,dikesnet
39673,16,199.23285563651643,1.5,0.6428076460407922,215.71115757340382,1.5,0.5627841669984441,245.34998906382913,1.0,0.3206166961949636,79.4827350558391,1.0,0.1483755603577064,281.2245503289412,1.0,0.03568458035832962,2.5,3.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3673,6,dikesnet
39674,119,50.99610507561566,1.0,0.6904189456084414,294.4947661774137,10.0,0.3304146170451148,242.09878666646563,1.0,0.7845700672786745,146.7983770233481,1.0,0.691227809131291,287.06017594442494,1.5,0.12848402238873427,1.5,2.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3674,6,dikesnet
39675,100,74.78405608397253,1.0,0.04463524750405181,308.75708332541905,1.5,0.1168450984039303,196.1959153606049,1.5,0.16409671655130154,71.37592671068612,1.0,0.28132590469128593,265.6744633657168,1.0,0.6468854937268027,2.5,4.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3675,6,dikesnet
39676,19,291.74777188331285,1.5,0.8277104003610628,42.99958892797889,1.5,0.167315097106093,65.18566322887372,1.5,0.262582285912343,36.26527788759224,1.0,0.25224574203665245,155.24948419472565,1.5,0.38229495169181815,1.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3676,6,dikesnet
39677,66,238.56986106886157,1.0,0.10561775487778217,145.36117515202366,1.0,0.06537001408355095,116.19235432110796,1.5,0.27069043800014264,301.20204771946595,10.0,0.9106879062187921,47.724631311750365,1.0,0.347715381483392,4.5,2.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3677,6,dikesnet
39678,118,138.9247400799647,10.0,0.6897293379777848,57.70466804976725,10.0,0.08160181297047686,254.1648577023649,1.0,0.8579793687858825,50.22336262291806,10.0,0.11226173034210875,30.9492604769177,10.0,0.22425609367014737,3.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3678,6,dikesnet
39679,3,301.3947403713472,10.0,0.11997728458806389,149.2464301400802,1.0,0.710528706288299,267.87315074804854,1.0,0.10714490136843598,314.4067794889536,1.5,0.42651113778266553,201.51786715088434,10.0,0.27716522816718864,3.5,4.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3679,6,dikesnet
39680,27,141.47165018184168,10.0,0.2798568223344683,63.30037297261609,1.5,0.4334750265184828,326.1459790664002,1.5,0.41837353818992784,138.53704002587912,10.0,0.05576684336693904,270.85468355538893,1.5,0.32051244089195213,2.5,1.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3680,6,dikesnet
39681,31,151.22892034960304,10.0,0.1620312830157955,144.18493661953505,10.0,0.28120526468039425,324.65514746674154,10.0,0.5645404561130889,288.66641921847287,1.0,0.6761211840577178,245.96104401157393,1.5,0.7632718636743498,3.5,3.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3681,6,dikesnet
39682,73,161.8066106288924,1.5,0.6748013336336844,49.824569255753815,1.5,0.07088643628806124,149.27574368385862,1.5,0.12443266780123673,63.255137645721476,10.0,0.6931688862779491,262.53306691670593,1.5,0.3155302489830936,1.5,3.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3682,6,dikesnet
39683,21,286.7125334446158,10.0,0.6556955115345364,285.0147798947846,10.0,0.7014292156350437,56.48901695357965,1.0,0.05986435389516389,139.73086204347646,1.0,0.10435868906650302,306.60096825607457,10.0,0.951832206050133,4.5,1.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3683,6,dikesnet
39684,106,289.1065617811932,1.0,0.2760647369176265,86.8614766208151,10.0,0.926835085120831,80.03072628508579,1.5,0.8228602194832001,254.55202208312733,10.0,0.09966815554971499,295.5028745150505,10.0,0.6397928979620832,2.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3684,6,dikesnet
39685,94,257.4741439412831,10.0,0.0498734478394677,213.95672164619444,1.5,0.12424930137960503,153.97983703808057,10.0,0.04628358509079131,60.16904196877094,10.0,0.5417051046954616,143.41686171696807,10.0,0.7518056410991399,2.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3685,6,dikesnet
39686,65,300.60229856318807,1.0,0.759592643325931,132.56625974243389,1.5,0.6651154788743009,155.76534533750305,1.0,0.23464697533542586,188.67981928047877,1.0,0.7340126378862925,278.97516314933205,1.5,0.9282133427764199,2.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3686,6,dikesnet
39687,116,197.1825158432257,1.5,0.6776840839028677,212.51803507337183,1.5,0.47256544212838014,80.24719271212156,1.5,0.2491068497322103,251.43824568891466,10.0,0.02227795378766061,134.9985280527891,1.5,0.009187129795817815,1.5,2.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3687,6,dikesnet
39688,116,63.60410410435857,10.0,0.039707646635726686,254.57264692180166,1.0,0.9362620425651144,105.0832412575325,1.5,0.4037406867145965,312.87429467289905,1.0,0.7170977318043498,130.71011732642012,1.0,0.7130301781887246,1.5,1.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3688,6,dikesnet
39689,2,288.37949093621836,1.0,0.8594859977393676,271.799314595127,1.5,0.8744331618773595,72.97277623605218,10.0,0.8302118750903694,60.336329934164596,1.0,0.86548087658519,116.96534570083014,1.0,0.7663642190454056,2.5,4.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3689,6,dikesnet
39690,127,286.8827765466804,10.0,0.83608196137472,188.6119582267724,1.0,0.8893368691216369,320.0612704866224,1.5,0.2511510300883101,138.94038441195295,1.5,0.01590011322802491,278.76925371204925,10.0,0.2085706860147909,3.5,1.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3690,6,dikesnet
39691,38,257.2369029694619,1.5,0.6445763183124203,230.75494533008865,1.0,0.39065079800066477,232.12837422135908,1.0,0.29837036808550926,200.63701692697762,1.5,0.2607178913610067,263.36254922872865,10.0,0.05979954664629053,3.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3691,6,dikesnet
39692,27,273.49147109157747,1.5,0.19351574046196218,249.74946620639784,1.0,0.6936947254975829,242.7342222665526,1.5,0.961067133231434,335.04577300736804,1.5,0.9124485022331222,205.8122333913641,1.0,0.3903502257571253,4.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3692,6,dikesnet
39693,66,185.50741103868666,1.5,0.2807637896036737,72.2475833836003,1.0,0.25196016775380686,53.3703861969815,1.0,0.3785291712109058,201.43039632914113,10.0,0.8942934510109788,84.2845067045028,1.0,0.9759925943875178,1.5,1.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3693,6,dikesnet
39694,111,219.0800663730451,1.0,0.24452856005752993,179.54778565758497,1.5,0.012387713829934036,111.89776569916262,10.0,0.5365924835495226,171.37019232544955,1.5,0.43102274304147337,157.16420805298216,1.5,0.7910044134484708,2.5,1.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3694,6,dikesnet
39695,112,235.43315980532128,1.0,0.18939242677327917,314.9469628482542,1.5,0.614764724191523,298.52763488769926,1.5,0.1542113015529978,174.31078519052423,10.0,0.7039492054542938,341.0259058897611,1.0,0.966951525785618,4.5,2.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3695,6,dikesnet
39696,29,290.05480637555314,10.0,0.5582947040606138,261.81862218717185,1.5,0.1580111470252887,294.62260319919045,10.0,0.31611067917417246,156.2199721871396,10.0,0.5002588081131584,42.440107354202794,10.0,0.28726281947267834,1.5,1.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3696,6,dikesnet
39697,8,174.23102991144415,1.5,0.8407856578444175,142.17681233416963,1.5,0.8510170199684499,183.82944397399157,1.5,0.8000993183676766,64.98536984763831,10.0,0.5451197517360622,305.8172124893636,1.5,0.7956267949412287,1.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3697,6,dikesnet
39698,14,165.1169175150678,1.5,0.07985907675035553,243.7412653223027,1.0,0.6063964694250283,177.23128749274514,1.5,0.7295316425969997,77.64782784667813,10.0,0.8331984404307855,162.8116967611655,1.0,0.7730384291554558,2.5,4.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3698,6,dikesnet
39699,108,282.61577233829325,1.0,0.3738266543127883,160.96584345054978,10.0,0.05474303119692596,162.82748694536264,10.0,0.6003582414420946,297.841813403539,1.5,0.6251115344932747,346.85777119532196,10.0,0.22614050117543436,3.5,4.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3699,6,dikesnet
39700,13,189.30466360623888,1.5,0.636650713722573,324.9575666268407,1.5,0.9495296416573008,119.60112488847113,10.0,0.29075700195089615,190.77987826342712,1.5,0.23924541580831607,198.5602522338702,1.5,0.5722827373759027,3.5,2.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3700,6,dikesnet
39701,3,213.9151833649732,10.0,0.9190213647707187,86.55944650627852,1.0,0.003527513128646252,78.16517111107851,10.0,0.04198832561280673,241.20745514189738,1.5,0.10649618205541285,341.9129902107492,1.0,0.44842730011151477,4.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3701,6,dikesnet
39702,116,269.5720247207129,1.5,0.9552558352982937,88.07083910232762,1.0,0.45799391501652864,113.54752087389186,10.0,0.09520400870764614,58.999333497795696,1.5,0.7063727968266359,211.23504302823537,10.0,0.7199740335038602,3.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3702,6,dikesnet
39703,129,95.43703217438423,1.5,0.04547558464397191,266.8067829622428,1.0,0.8955566544229641,167.79445493819344,1.0,0.23113582086324436,345.029186191429,1.5,0.3283856344503163,55.861748398679325,1.5,0.9937643544255258,3.5,1.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3703,6,dikesnet
39704,64,208.250513934624,1.0,0.5221097266941799,312.0159589820137,1.5,0.0051336047162506586,263.8425530831953,1.0,0.2431111692001237,83.24249570667483,1.0,0.8981965208782758,144.6887224227884,10.0,0.2515293836635319,4.5,4.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3704,6,dikesnet
39705,94,278.81474652933497,1.5,0.6032068362485136,220.3916121140789,1.0,0.710046251280956,217.5456646150489,1.0,0.6762456655614144,193.43799174737836,10.0,0.2618299274719436,303.74685050746115,1.0,0.3637595251383146,3.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3705,6,dikesnet
39706,62,74.09269534807295,1.0,0.4855411908149731,277.71156167315695,1.5,0.7640995899341351,267.1327560831179,1.0,0.03826377017593763,259.5177767386914,1.0,0.3086233839340872,45.6533223570743,10.0,0.21513128221089176,3.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3706,6,dikesnet
39707,22,67.6271348134423,10.0,0.3507231953483624,179.7795150728241,10.0,0.42912792082865203,327.4732516042224,1.5,0.0660488958957272,157.64366566050992,1.5,0.12985341557396934,87.31810048139442,10.0,0.8432499451391846,3.5,4.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3707,6,dikesnet
39708,22,282.99228603133764,1.5,0.3514097735575075,255.50404899340307,10.0,0.651748465121815,97.23166947619377,1.0,0.4300841152876929,149.45902893604898,1.5,0.6290697734065115,329.6427045677756,1.5,0.27260852382260825,1.5,4.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3708,6,dikesnet
39709,98,315.56895028283395,1.5,0.9209772437369309,40.18161724013797,1.0,0.428587718371719,277.7505590153276,1.5,0.7262333785343374,106.61622510168468,1.0,0.01347762468049966,192.9576981059481,1.5,0.49183704570644055,1.5,1.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3709,6,dikesnet
39710,98,92.99076854248716,1.5,0.5161215851034935,345.6980607063793,1.5,0.7873839163899236,312.0621197261652,1.0,0.6473208337021535,212.82308133019544,1.0,0.01702478326222931,303.47067179121046,1.5,0.9386433275923651,3.5,1.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3710,6,dikesnet
39711,122,224.88564675834854,10.0,0.587226142087393,314.2411141654772,1.5,0.6791723797629555,328.45332239097047,1.0,0.8056099696298773,163.826021941335,10.0,0.18600617928952362,231.31494690690576,1.0,0.7501146695140917,3.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3711,6,dikesnet
39712,59,297.2148251850799,10.0,0.06263462284386534,143.7875712291036,1.5,0.7569656964301211,96.57333913079214,1.0,0.013491999536001782,108.90115718309556,1.5,0.5828128536196947,320.57877982401413,1.5,0.7272671000126829,2.5,1.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3712,6,dikesnet
39713,22,57.66636055759486,10.0,0.7774422101123258,262.69323969856134,1.0,0.09099811473578834,279.1067337972904,1.0,0.323679335312997,187.19019948166348,10.0,0.4267383124065379,65.96610539005923,1.5,0.7158345889724452,2.5,3.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3713,6,dikesnet
39714,53,240.54309242697317,10.0,0.4604341301039587,61.32282530823639,1.0,0.6298948514800562,71.60153103483134,1.0,0.8058985947150243,164.20165157460656,1.0,0.9990307182926577,285.52774834535256,10.0,0.8311203578455562,3.5,1.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3714,6,dikesnet
39715,87,233.1867947147715,10.0,0.38309815394386837,126.68496241754333,1.5,0.2577710893503293,343.24564490442543,1.0,0.892942748540621,336.4473032537092,1.5,0.9036341494136674,72.73471976557354,1.0,0.7800734599124702,4.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3715,6,dikesnet
39716,28,86.76835875618744,1.5,0.005275253527338189,316.99582178942416,1.0,0.8413087561664941,250.6996625576576,10.0,0.6799417845952367,338.2936242339343,1.0,0.4496797350776585,120.85015220946259,10.0,0.33135891142361096,3.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3716,6,dikesnet
39717,61,38.91692530146266,1.0,0.6234095312489035,329.41129752067945,1.5,0.2720723065814497,313.2142235815935,10.0,0.6217087052522665,317.5849077372418,10.0,0.25795929772478443,330.582152745184,1.0,0.1820187740407484,3.5,3.5,1.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3717,6,dikesnet
39718,91,233.37002245730724,10.0,0.09773179108779292,227.72932262840257,10.0,0.25824129654696437,101.4735851178864,1.5,0.976320498699533,160.91046925178946,1.5,0.7998409114616327,61.33359058397942,1.5,0.7417322023430243,3.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3718,6,dikesnet
39719,76,290.44953569479605,1.0,0.5982694369178426,151.70718648448036,1.0,0.02719566697271505,265.01320700438816,10.0,0.33999677105514753,34.0860823993233,10.0,0.2878448236425196,245.38726269108437,10.0,0.9554645372908446,2.5,2.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3719,6,dikesnet
39720,55,148.2510723310489,1.5,0.1810488790679062,298.24598194188275,1.0,0.39166602685599655,65.91927797671462,1.5,0.4297789824750206,299.57740521287167,1.5,0.3315605430224265,205.54101285940527,1.0,0.3466694348576397,4.5,1.5,2.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3720,6,dikesnet
39721,49,56.05371387481445,10.0,0.26078069688195293,195.61298812902317,1.5,0.52066726884807,284.43373494267973,1.5,0.1606986873545477,104.657843013783,1.5,0.90502800739888,271.25457351353714,1.5,0.002742846434146104,4.5,2.5,4.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3721,6,dikesnet
39722,24,202.31686787851586,1.0,0.4527713219074593,210.56144219596717,1.5,0.5231577958689327,172.71023238652975,10.0,0.9572105833928964,178.0555585344883,1.5,0.662102901977351,308.994421402628,1.0,0.7449641280158477,2.5,2.5,3.5,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,3722,6,dikesnet
